Cultural,Genético,SPF,ciclo,destino,origem
0.24201,0.24201,1e-05,8,ORLD,NWOR
0.19301000000000001,0.19301000000000001,0.34201000000000004,8,SNAN,HSTN
0.37101,0.51701,0.25301,8,DLLS,HSTN
0.43301,0.43301,0.31501,8,ORLD,HSTN
0.43301,0.43301,0.57401,8,PHNX,SNAN
0.7460100000000001,0.7460100000000001,0.45601,8,DLLS,SNAN
0.28701,0.28701,0.43001,8,DNVR,DLLS
0.09501,0.09501,1e-05,8,KSCY,DLLS
0.5760099999999999,0.5760099999999999,0.5760099999999999,8,SNFN,DLLS
0.64401,0.64401,0.09101,8,LA03,DLLS
0.16801,0.16801,0.05201,8,KSCY,DNVR
0.13101000000000002,0.13101000000000002,0.13101000000000002,8,SNFN,DNVR
0.21100999999999998,0.21100999999999998,0.35401,8,SLKC,DNVR
0.058010000000000006,0.058010000000000006,0.058010000000000006,8,SNFN,KSCY
0.41001000000000004,0.41001000000000004,0.61801,8,SCRM,SNFN
0.39501000000000003,0.39501000000000003,0.39501000000000003,8,PTLD,SNFN
0.12801,0.12801,0.12801,8,STTL,SNFN
1e-05,1e-05,1e-05,8,SLKC,SNFN
0.28901,0.28901,0.22801000000000002,8,LA03,SNFN
0.20801,0.20801,1e-05,8,SLKC,SCRM
1e-05,1e-05,1e-05,8,STTL,PTLD
0.59201,0.59201,0.25701,8,LA03,SLKC
0.41401,0.41401,0.41401,8,SNDG,LA03
0.33401000000000003,0.33401000000000003,0.47501000000000004,8,PHNX,LA03
1e-05,1e-05,1e-05,8,PHNX,SNDG
0.13001000000000001,0.13001000000000001,0.13001000000000001,9,CMBR,NY54
0.49601,0.49601,0.58901,9,CHCG,NY54
1e-05,1e-05,1e-05,9,PHLA,NY54
0.12100999999999999,0.12100999999999999,0.21400999999999998,9,WASH,NY54
1e-05,1e-05,1e-05,9,PHLA,CMBR
0.28301,0.28301,0.28301,9,CLEV,CHCG
0.58701,0.58701,0.49401,9,PHLA,CHCG
0.49700999999999995,0.49700999999999995,0.98501,9,STLS,CHCG
0.09301,0.09301,0.20901,9,DNVR,CHCG
0.11900999999999999,0.11900999999999999,1e-05,9,KSCY,CHCG
0.33701,0.33701,0.48401000000000005,9,SNFN,CHCG
0.25501,0.25501,0.25501,9,STTL,CHCG
0.36501,0.36501,0.21301000000000003,9,SLKC,CHCG
0.13701000000000002,0.13701000000000002,0.13701000000000002,9,NSVL,CLEV
1e-05,1e-05,1e-05,9,STLS,CLEV
0.23901,0.23901,0.23901,9,PHLA,CLEV
0.44101,0.44101,0.44101,9,ATLN,RLGH
0.22401,0.22401,0.22401,9,WASH,RLGH
0.47101,0.47101,0.47101,9,WASH,ATLN
0.058010000000000006,0.058010000000000006,0.058010000000000006,9,NSVL,ATLN
1e-05,1e-05,0.24001,9,STLS,ATLN
0.44101,0.44101,0.56101,9,DLLS,ATLN
0.20201000000000002,0.20201000000000002,0.29201,9,ORLD,ATLN
0.31201,0.31201,0.21900999999999998,9,WASH,PHLA
1e-05,1e-05,1e-05,9,STLS,NSVL
0.25201,0.25201,0.25201,9,DLLS,NSVL
0.56501,0.56501,0.68401,9,DLLS,STLS
0.11601,0.11601,0.09501,9,KSCY,STLS
0.27301,0.27301,0.61301,9,LA03,STLS
1e-05,0.14601,0.14901,9,HSTN,NWOR
1.18201,1.0360099999999999,1.06101,9,DLLS,NWOR
0.24201,0.24201,1e-05,9,ORLD,NWOR
0.19301000000000001,0.19301000000000001,0.34201000000000004,9,SNAN,HSTN
0.49001,0.63601,0.37201,9,DLLS,HSTN
0.43301,0.43301,0.31501,9,ORLD,HSTN
0.43301,0.43301,0.57401,9,PHNX,SNAN
0.81801,0.81801,0.52801,9,DLLS,SNAN
0.28701,0.28701,0.43001,9,DNVR,DLLS
0.21400999999999998,0.21400999999999998,1e-05,9,KSCY,DLLS
0.6480099999999999,0.6480099999999999,0.6480099999999999,9,SNFN,DLLS
0.71001,0.71001,0.09101,9,LA03,DLLS
0.16801,0.16801,0.05201,9,KSCY,DNVR
0.13101000000000002,0.13101000000000002,0.13101000000000002,9,SNFN,DNVR
0.21100999999999998,0.21100999999999998,0.35401,9,SLKC,DNVR
0.058010000000000006,0.058010000000000006,0.058010000000000006,9,SNFN,KSCY
0.41001000000000004,0.41001000000000004,0.61801,9,SCRM,SNFN
0.58301,0.58301,0.58301,9,PTLD,SNFN
0.12801,0.12801,0.12801,9,STTL,SNFN
0.11601,0.11601,0.11601,9,SLKC,SNFN
0.28901,0.28901,0.22801000000000002,9,LA03,SNFN
0.20801,0.20801,1e-05,9,SLKC,SCRM
1e-05,1e-05,1e-05,9,STTL,PTLD
0.59201,0.59201,0.25701,9,LA03,SLKC
0.48001,0.41401,0.48001,9,SNDG,LA03
0.33401000000000003,0.40001000000000003,0.47501000000000004,9,PHNX,LA03
1e-05,0.06601,1e-05,9,PHNX,SNDG
0.13001000000000001,0.13001000000000001,0.13001000000000001,10,CMBR,NY54
0.56101,0.56101,0.8000100000000001,10,CHCG,NY54
1e-05,1e-05,1e-05,10,PHLA,NY54
0.12100999999999999,0.12100999999999999,0.36000999999999994,10,WASH,NY54
1e-05,1e-05,1e-05,10,PHLA,CMBR
0.28301,0.28301,0.28301,10,CLEV,CHCG
0.58701,0.58701,0.49401,10,PHLA,CHCG
0.49700999999999995,0.49700999999999995,0.98501,10,STLS,CHCG
0.09301,0.09301,0.20901,10,DNVR,CHCG
0.11900999999999999,0.11900999999999999,1e-05,10,KSCY,CHCG
0.40201,0.40201,0.6950100000000001,10,SNFN,CHCG
0.25501,0.25501,0.25501,10,STTL,CHCG
0.36501,0.36501,0.21301000000000003,10,SLKC,CHCG
0.13701000000000002,0.13701000000000002,0.13701000000000002,10,NSVL,CLEV
1e-05,1e-05,1e-05,10,STLS,CLEV
0.23901,0.23901,0.23901,10,PHLA,CLEV
0.54901,0.54901,0.54901,10,ATLN,RLGH
0.22401,0.22401,0.22401,10,WASH,RLGH
0.61701,0.61701,0.47101,10,WASH,ATLN
0.058010000000000006,0.058010000000000006,0.058010000000000006,10,NSVL,ATLN
1e-05,1e-05,0.34801,10,STLS,ATLN
0.87401,0.87401,0.74001,10,DLLS,ATLN
0.20201000000000002,0.20201000000000002,0.29201,10,ORLD,ATLN
0.41201,0.41201,0.31901,10,WASH,PHLA
1e-05,1e-05,1e-05,10,STLS,NSVL
0.36401,0.36401,0.36401,10,DLLS,NSVL
0.56501,0.56501,0.68401,10,DLLS,STLS
0.11601,0.11601,0.09501,10,KSCY,STLS
0.27301,0.27301,0.72101,10,LA03,STLS
1e-05,0.14601,0.14901,10,HSTN,NWOR
1.27801,1.13201,1.15701,10,DLLS,NWOR
0.24201,0.24201,1e-05,10,ORLD,NWOR
0.19301000000000001,0.19301000000000001,0.34201000000000004,10,SNAN,HSTN
0.49001,0.63601,0.37201,10,DLLS,HSTN
0.43301,0.43301,0.31501,10,ORLD,HSTN
0.52101,0.52101,0.66201,10,PHNX,SNAN
0.89501,0.89501,0.6050099999999999,10,DLLS,SNAN
0.28701,0.28701,0.43001,10,DNVR,DLLS
0.21400999999999998,0.21400999999999998,1e-05,10,KSCY,DLLS
0.9060099999999999,0.9060099999999999,0.7600099999999999,10,SNFN,DLLS
0.91401,0.91401,0.18701,10,LA03,DLLS
0.16801,0.16801,0.05201,10,KSCY,DNVR
0.13101000000000002,0.13101000000000002,0.13101000000000002,10,SNFN,DNVR
0.21100999999999998,0.21100999999999998,0.35401,10,SLKC,DNVR
0.058010000000000006,0.058010000000000006,0.058010000000000006,10,SNFN,KSCY
0.41001000000000004,0.41001000000000004,0.61801,10,SCRM,SNFN
0.7600100000000001,0.7600100000000001,0.7600100000000001,10,PTLD,SNFN
0.12801,0.12801,0.12801,10,STTL,SNFN
0.11601,0.11601,0.11601,10,SLKC,SNFN
0.28901,0.28901,0.22801000000000002,10,LA03,SNFN
0.20801,0.20801,1e-05,10,SLKC,SCRM
1e-05,1e-05,1e-05,10,STTL,PTLD
0.59201,0.59201,0.25701,10,LA03,SLKC
0.57601,0.51001,0.57601,10,SNDG,LA03
0.33401000000000003,0.40001000000000003,0.47501000000000004,10,PHNX,LA03
0.08800999999999999,0.15400999999999998,0.08800999999999999,10,PHNX,SNDG
0.13001000000000001,0.13001000000000001,0.13001000000000001,11,CMBR,NY54
0.56101,0.56101,0.8880100000000001,11,CHCG,NY54
1e-05,1e-05,1e-05,11,PHLA,NY54
0.20900999999999997,0.20900999999999997,0.36000999999999994,11,WASH,NY54
1e-05,1e-05,1e-05,11,PHLA,CMBR
0.28301,0.28301,0.28301,11,CLEV,CHCG
0.68301,0.68301,0.59001,11,PHLA,CHCG
0.49700999999999995,0.49700999999999995,1.07301,11,STLS,CHCG
0.09301,0.09301,0.20901,11,DNVR,CHCG
0.11900999999999999,0.11900999999999999,1e-05,11,KSCY,CHCG
0.40201,0.40201,0.6950100000000001,11,SNFN,CHCG
0.25501,0.25501,0.25501,11,STTL,CHCG
0.46101000000000003,0.46101000000000003,0.30901,11,SLKC,CHCG
0.26001,0.26001,0.26001,11,NSVL,CLEV
1e-05,1e-05,1e-05,11,STLS,CLEV
0.36201,0.36201,0.36201,11,PHLA,CLEV
0.54901,0.54901,0.54901,11,ATLN,RLGH
0.22401,0.22401,0.22401,11,WASH,RLGH
0.8350099999999999,0.8350099999999999,0.60101,11,WASH,ATLN
0.058010000000000006,0.058010000000000006,0.058010000000000006,11,NSVL,ATLN
1e-05,1e-05,0.34801,11,STLS,ATLN
0.87401,0.87401,0.74001,11,DLLS,ATLN
0.42001,0.42001,0.42201,11,ORLD,ATLN
0.41201,0.41201,0.31901,11,WASH,PHLA
0.05901,0.05901,0.05901,11,STLS,NSVL
0.36401,0.36401,0.36401,11,DLLS,NSVL
0.56501,0.56501,0.77201,11,DLLS,STLS
0.17501,0.17501,0.15400999999999998,11,KSCY,STLS
0.27301,0.27301,0.72101,11,LA03,STLS
1e-05,0.14601,0.14901,11,HSTN,NWOR
1.27801,1.13201,1.2450100000000002,11,DLLS,NWOR
0.33001,0.33001,1e-05,11,ORLD,NWOR
0.19301000000000001,0.19301000000000001,0.34201000000000004,11,SNAN,HSTN
0.49001,0.63601,0.37201,11,DLLS,HSTN
0.43301,0.43301,0.31501,11,ORLD,HSTN
0.52101,0.52101,0.66201,11,PHNX,SNAN
0.9860099999999999,0.9860099999999999,0.6960099999999999,11,DLLS,SNAN
0.28701,0.28701,0.51001,11,DNVR,DLLS
0.21400999999999998,0.21400999999999998,1e-05,11,KSCY,DLLS
0.9970099999999998,0.9970099999999998,0.8510099999999998,11,SNFN,DLLS
0.99401,0.99401,0.18701,11,LA03,DLLS
0.16801,0.16801,0.05201,11,KSCY,DNVR
0.13101000000000002,0.13101000000000002,0.13101000000000002,11,SNFN,DNVR
0.21100999999999998,0.21100999999999998,0.43401,11,SLKC,DNVR
0.058010000000000006,0.058010000000000006,0.058010000000000006,11,SNFN,KSCY
0.41001000000000004,0.41001000000000004,0.61801,11,SCRM,SNFN
0.7600100000000001,0.7600100000000001,0.7600100000000001,11,PTLD,SNFN
0.21901,0.21901,0.21901,11,STTL,SNFN
0.11601,0.19601000000000002,0.11601,11,SLKC,SNFN
0.28901,0.36901,0.22801000000000002,11,LA03,SNFN
0.20801,0.20801,1e-05,11,SLKC,SCRM
1e-05,1e-05,1e-05,11,STTL,PTLD
0.67201,0.59201,0.25701,11,LA03,SLKC
0.57601,0.51001,0.57601,11,SNDG,LA03
0.33401000000000003,0.40001000000000003,0.47501000000000004,11,PHNX,LA03
0.08800999999999999,0.15400999999999998,0.08800999999999999,11,PHNX,SNDG
0.21801,0.21801,0.21801,12,CMBR,NY54
0.64901,0.64901,1.0880100000000001,12,CHCG,NY54
1e-05,1e-05,1e-05,12,PHLA,NY54
0.20900999999999997,0.20900999999999997,0.47200999999999993,12,WASH,NY54
1e-05,1e-05,1e-05,12,PHLA,CMBR
0.28301,0.28301,0.28301,12,CLEV,CHCG
0.79501,0.79501,0.59001,12,PHLA,CHCG
0.49700999999999995,0.49700999999999995,1.07301,12,STLS,CHCG
0.09301,0.09301,0.20901,12,DNVR,CHCG
0.23101,0.23101,0.11201,12,KSCY,CHCG
0.40201,0.40201,0.6950100000000001,12,SNFN,CHCG
0.25501,0.25501,0.25501,12,STTL,CHCG
0.54901,0.54901,0.39701,12,SLKC,CHCG
0.26001,0.26001,0.26001,12,NSVL,CLEV
1e-05,1e-05,1e-05,12,STLS,CLEV
0.36201,0.36201,0.36201,12,PHLA,CLEV
0.54901,0.54901,0.54901,12,ATLN,RLGH
0.22401,0.22401,0.22401,12,WASH,RLGH
0.8350099999999999,0.8350099999999999,0.60101,12,WASH,ATLN
0.058010000000000006,0.058010000000000006,0.058010000000000006,12,NSVL,ATLN
0.09801,0.09801,0.44601,12,STLS,ATLN
0.87401,0.87401,0.74001,12,DLLS,ATLN
0.42001,0.42001,0.42201,12,ORLD,ATLN
0.52401,0.52401,0.31901,12,WASH,PHLA
0.05901,0.05901,0.05901,12,STLS,NSVL
0.36401,0.36401,0.36401,12,DLLS,NSVL
0.56501,0.56501,0.77201,12,DLLS,STLS
0.17501,0.17501,0.15400999999999998,12,KSCY,STLS
0.37100999999999995,0.37100999999999995,0.81901,12,LA03,STLS
1e-05,0.14601,0.14901,12,HSTN,NWOR
1.27801,1.13201,1.2450100000000002,12,DLLS,NWOR
0.33001,0.33001,1e-05,12,ORLD,NWOR
0.30901,0.30901,0.45801000000000003,12,SNAN,HSTN
0.49001,0.63601,0.37201,12,DLLS,HSTN
0.43301,0.43301,0.31501,12,ORLD,HSTN
0.52101,0.52101,0.66201,12,PHNX,SNAN
0.9860099999999999,0.9860099999999999,0.6960099999999999,12,DLLS,SNAN
0.28701,0.28701,0.51001,12,DNVR,DLLS
0.21400999999999998,0.21400999999999998,1e-05,12,KSCY,DLLS
0.9970099999999998,0.9970099999999998,0.8510099999999998,12,SNFN,DLLS
0.99401,0.99401,0.18701,12,LA03,DLLS
0.16801,0.16801,0.05201,12,KSCY,DNVR
0.13101000000000002,0.13101000000000002,0.13101000000000002,12,SNFN,DNVR
0.21100999999999998,0.21100999999999998,0.43401,12,SLKC,DNVR
0.058010000000000006,0.058010000000000006,0.058010000000000006,12,SNFN,KSCY
0.41001000000000004,0.41001000000000004,0.61801,12,SCRM,SNFN
0.7600100000000001,0.7600100000000001,0.7600100000000001,12,PTLD,SNFN
0.36001,0.36001,0.36001,12,STTL,SNFN
0.11601,0.19601000000000002,0.11601,12,SLKC,SNFN
0.43001,0.51001,0.36901,12,LA03,SNFN
0.20801,0.20801,1e-05,12,SLKC,SCRM
1e-05,1e-05,1e-05,12,STTL,PTLD
0.67201,0.59201,0.25701,12,LA03,SLKC
0.67401,0.6080099999999999,0.67401,12,SNDG,LA03
0.47501000000000004,0.54101,0.6160100000000001,12,PHNX,LA03
0.08800999999999999,0.15400999999999998,0.08800999999999999,12,PHNX,SNDG
0.29501,0.29501,0.29501,13,CMBR,NY54
0.64901,0.64901,1.0880100000000001,13,CHCG,NY54
1e-05,1e-05,1e-05,13,PHLA,NY54
0.28601,0.28601,0.5490099999999999,13,WASH,NY54
1e-05,1e-05,1e-05,13,PHLA,CMBR
0.36201,0.36201,0.36201,13,CLEV,CHCG
0.86101,0.86101,0.65601,13,PHLA,CHCG
0.5840099999999999,0.5840099999999999,1.16001,13,STLS,CHCG
0.17201,0.17201,0.28801,13,DNVR,CHCG
0.29701,0.29701,0.17801,13,KSCY,CHCG
0.40201,0.40201,0.7820100000000001,13,SNFN,CHCG
0.34201000000000004,0.34201000000000004,0.25501,13,STTL,CHCG
0.54901,0.54901,0.39701,13,SLKC,CHCG
0.26001,0.26001,0.26001,13,NSVL,CLEV
1e-05,1e-05,1e-05,13,STLS,CLEV
0.36201,0.36201,0.36201,13,PHLA,CLEV
0.60701,0.60701,0.60701,13,ATLN,RLGH
0.22401,0.22401,0.22401,13,WASH,RLGH
1.01301,1.01301,0.77901,13,WASH,ATLN
0.058010000000000006,0.058010000000000006,0.058010000000000006,13,NSVL,ATLN
0.09801,0.09801,0.44601,13,STLS,ATLN
0.93201,0.93201,0.79801,13,DLLS,ATLN
0.52101,0.52101,0.52301,13,ORLD,ATLN
0.62501,0.62501,0.42001,13,WASH,PHLA
0.05901,0.05901,0.05901,13,STLS,NSVL
0.36401,0.36401,0.36401,13,DLLS,NSVL
0.56501,0.56501,0.77201,13,DLLS,STLS
0.29301,0.29301,0.27201,13,KSCY,STLS
0.48900999999999994,0.48900999999999994,0.93701,13,LA03,STLS
1e-05,0.14601,0.14901,13,HSTN,NWOR
1.27801,1.13201,1.2450100000000002,13,DLLS,NWOR
0.33001,0.33001,1e-05,13,ORLD,NWOR
0.30901,0.30901,0.45801000000000003,13,SNAN,HSTN
0.49001,0.63601,0.37201,13,DLLS,HSTN
0.43301,0.43301,0.31501,13,ORLD,HSTN
0.52101,0.52101,0.66201,13,PHNX,SNAN
1.10101,1.10101,0.8110099999999999,13,DLLS,SNAN
0.28701,0.28701,0.51001,13,DNVR,DLLS
0.32900999999999997,0.32900999999999997,0.11501,13,KSCY,DLLS
1.0550099999999998,1.0550099999999998,0.9090099999999999,13,SNFN,DLLS
1.05801,1.05801,0.25101,13,LA03,DLLS
0.16801,0.16801,0.05201,13,KSCY,DNVR
0.23001000000000002,0.23001000000000002,0.23001000000000002,13,SNFN,DNVR
0.21100999999999998,0.21100999999999998,0.43401,13,SLKC,DNVR
0.058010000000000006,0.058010000000000006,0.058010000000000006,13,SNFN,KSCY
0.41001000000000004,0.41001000000000004,0.61801,13,SCRM,SNFN
0.8180100000000001,0.8180100000000001,0.9050100000000001,13,PTLD,SNFN
0.36001,0.36001,0.36001,13,STTL,SNFN
0.11601,0.19601000000000002,0.11601,13,SLKC,SNFN
0.43001,0.51001,0.36901,13,LA03,SNFN
0.20801,0.20801,1e-05,13,SLKC,SCRM
0.08700999999999999,0.08700999999999999,1e-05,13,STTL,PTLD
0.67201,0.59201,0.25701,13,LA03,SLKC
0.79201,0.7260099999999999,0.79201,13,SNDG,LA03
0.47501000000000004,0.54101,0.6160100000000001,13,PHNX,LA03
0.08800999999999999,0.15400999999999998,0.08800999999999999,13,PHNX,SNDG
0.29501,0.29501,0.29501,14,CMBR,NY54
0.64901,0.64901,1.0880100000000001,14,CHCG,NY54
1e-05,1e-05,1e-05,14,PHLA,NY54
0.28601,0.28601,0.5490099999999999,14,WASH,NY54
1e-05,1e-05,1e-05,14,PHLA,CMBR
0.36201,0.36201,0.36201,14,CLEV,CHCG
0.86101,0.86101,0.70901,14,PHLA,CHCG
0.5840099999999999,0.5840099999999999,1.21301,14,STLS,CHCG
0.17201,0.17201,0.28801,14,DNVR,CHCG
0.29701,0.29701,0.17801,14,KSCY,CHCG
0.40201,0.40201,0.7820100000000001,14,SNFN,CHCG
0.34201000000000004,0.34201000000000004,0.25501,14,STTL,CHCG
0.54901,0.54901,0.39701,14,SLKC,CHCG
0.26001,0.26001,0.26001,14,NSVL,CLEV
0.05301,0.05301,1e-05,14,STLS,CLEV
0.41501,0.41501,0.36201,14,PHLA,CLEV
0.69701,0.69701,0.69701,14,ATLN,RLGH
0.22401,0.22401,0.22401,14,WASH,RLGH
1.01301,1.01301,0.77901,14,WASH,ATLN
0.058010000000000006,0.058010000000000006,0.058010000000000006,14,NSVL,ATLN
0.09801,0.09801,0.44601,14,STLS,ATLN
1.08501,1.08501,0.9510099999999999,14,DLLS,ATLN
0.52101,0.52101,0.52301,14,ORLD,ATLN
0.62501,0.62501,0.42001,14,WASH,PHLA
0.05901,0.05901,0.05901,14,STLS,NSVL
0.36401,0.36401,0.36401,14,DLLS,NSVL
0.56501,0.56501,0.77201,14,DLLS,STLS
0.29301,0.29301,0.27201,14,KSCY,STLS
0.48900999999999994,0.48900999999999994,0.93701,14,LA03,STLS
1e-05,0.14601,0.14901,14,HSTN,NWOR
1.27801,1.13201,1.2450100000000002,14,DLLS,NWOR
0.33001,0.33001,1e-05,14,ORLD,NWOR
0.30901,0.30901,0.45801000000000003,14,SNAN,HSTN
0.49001,0.63601,0.37201,14,DLLS,HSTN
0.43301,0.43301,0.31501,14,ORLD,HSTN
0.52101,0.52101,0.66201,14,PHNX,SNAN
1.10101,1.10101,0.8110099999999999,14,DLLS,SNAN
0.28701,0.28701,0.51001,14,DNVR,DLLS
0.32900999999999997,0.32900999999999997,0.11501,14,KSCY,DLLS
1.2080099999999998,1.2080099999999998,1.06201,14,SNFN,DLLS
1.05801,1.05801,0.25101,14,LA03,DLLS
0.16801,0.16801,0.05201,14,KSCY,DNVR
0.23001000000000002,0.23001000000000002,0.23001000000000002,14,SNFN,DNVR
0.21100999999999998,0.21100999999999998,0.43401,14,SLKC,DNVR
0.058010000000000006,0.058010000000000006,0.058010000000000006,14,SNFN,KSCY
0.47301000000000004,0.47301000000000004,0.6810099999999999,14,SCRM,SNFN
0.8870100000000001,0.8870100000000001,0.97401,14,PTLD,SNFN
0.36001,0.36001,0.36001,14,STTL,SNFN
0.11601,0.19601000000000002,0.11601,14,SLKC,SNFN
0.43001,0.51001,0.36901,14,LA03,SNFN
0.20801,0.20801,1e-05,14,SLKC,SCRM
0.19401,0.19401,0.10701,14,STTL,PTLD
0.67201,0.59201,0.25701,14,LA03,SLKC
0.79201,0.7260099999999999,0.79201,14,SNDG,LA03
0.47501000000000004,0.54101,0.6160100000000001,14,PHNX,LA03
0.08800999999999999,0.15400999999999998,0.08800999999999999,14,PHNX,SNDG
0.29501,0.29501,0.29501,15,CMBR,NY54
0.87601,0.87601,1.31501,15,CHCG,NY54
1e-05,1e-05,1e-05,15,PHLA,NY54
0.37700999999999996,0.37700999999999996,0.6400099999999999,15,WASH,NY54
0.06701,0.06701,0.06701,15,PHLA,CMBR
0.36201,0.36201,0.36201,15,CLEV,CHCG
0.86101,0.86101,0.70901,15,PHLA,CHCG
0.5840099999999999,0.5840099999999999,1.4400099999999998,15,STLS,CHCG
0.17201,0.17201,0.28801,15,DNVR,CHCG
0.29701,0.29701,0.17801,15,KSCY,CHCG
0.48301,0.48301,0.7820100000000001,15,SNFN,CHCG
0.34201000000000004,0.34201000000000004,0.25501,15,STTL,CHCG
0.69501,0.69501,0.39701,15,SLKC,CHCG
0.26001,0.26001,0.26001,15,NSVL,CLEV
0.05301,0.05301,1e-05,15,STLS,CLEV
0.41501,0.41501,0.36201,15,PHLA,CLEV
0.80201,0.80201,0.80201,15,ATLN,RLGH
0.22401,0.22401,0.22401,15,WASH,RLGH
1.10401,1.10401,0.87001,15,WASH,ATLN
0.058010000000000006,0.16301,0.058010000000000006,15,NSVL,ATLN
0.09801,0.09801,0.44601,15,STLS,ATLN
1.19001,1.08501,1.05601,15,DLLS,ATLN
0.6120099999999999,0.6120099999999999,0.61401,15,ORLD,ATLN
0.62501,0.62501,0.42001,15,WASH,PHLA
0.10901,0.10901,0.10901,15,STLS,NSVL
0.36401,0.46901,0.36401,15,DLLS,NSVL
0.56501,0.56501,0.77201,15,DLLS,STLS
0.34301,0.34301,0.32200999999999996,15,KSCY,STLS
0.48900999999999994,0.48900999999999994,1.16401,15,LA03,STLS
1e-05,0.14601,0.14901,15,HSTN,NWOR
1.3380100000000001,1.19201,1.3050100000000002,15,DLLS,NWOR
0.33001,0.33001,1e-05,15,ORLD,NWOR
0.30901,0.30901,0.45801000000000003,15,SNAN,HSTN
0.49001,0.63601,0.37201,15,DLLS,HSTN
0.43301,0.43301,0.31501,15,ORLD,HSTN
0.52101,0.52101,0.66201,15,PHNX,SNAN
1.16301,1.16301,0.8730099999999998,15,DLLS,SNAN
0.34701,0.34701,0.5700099999999999,15,DNVR,DLLS
0.32900999999999997,0.32900999999999997,0.11501,15,KSCY,DLLS
1.49101,1.49101,1.34501,15,SNFN,DLLS
1.05801,1.05801,0.25101,15,LA03,DLLS
0.16801,0.16801,0.05201,15,KSCY,DNVR
0.23001000000000002,0.23001000000000002,0.23001000000000002,15,SNFN,DNVR
0.21100999999999998,0.21100999999999998,0.43401,15,SLKC,DNVR
0.058010000000000006,0.058010000000000006,0.058010000000000006,15,SNFN,KSCY
0.57801,0.57801,0.7860099999999999,15,SCRM,SNFN
1.0030100000000002,1.0030100000000002,1.0900100000000001,15,PTLD,SNFN
0.36001,0.36001,0.36001,15,STTL,SNFN
0.11601,0.19601000000000002,0.11601,15,SLKC,SNFN
0.51101,0.5910099999999999,0.36901,15,LA03,SNFN
0.20801,0.20801,1e-05,15,SLKC,SCRM
0.19401,0.19401,0.10701,15,STTL,PTLD
0.81801,0.73801,0.25701,15,LA03,SLKC
1.01901,0.9530099999999999,1.01901,15,SNDG,LA03
0.47501000000000004,0.54101,0.6160100000000001,15,PHNX,LA03
0.08800999999999999,0.15400999999999998,0.08800999999999999,15,PHNX,SNDG
0.38500999999999996,0.38500999999999996,0.38500999999999996,16,CMBR,NY54
0.9660099999999999,0.9660099999999999,1.40501,16,CHCG,NY54
1e-05,1e-05,1e-05,16,PHLA,NY54
0.37700999999999996,0.37700999999999996,0.6400099999999999,16,WASH,NY54
0.06701,0.06701,0.06701,16,PHLA,CMBR
0.36201,0.36201,0.36201,16,CLEV,CHCG
0.86101,0.86101,0.70901,16,PHLA,CHCG
0.5840099999999999,0.5840099999999999,1.4400099999999998,16,STLS,CHCG
0.17201,0.17201,0.28801,16,DNVR,CHCG
0.29701,0.29701,0.17801,16,KSCY,CHCG
0.57301,0.57301,0.8720100000000001,16,SNFN,CHCG
0.34201000000000004,0.34201000000000004,0.25501,16,STTL,CHCG
0.69501,0.69501,0.39701,16,SLKC,CHCG
0.26001,0.26001,0.45501,16,NSVL,CLEV
0.24800999999999998,0.24800999999999998,1e-05,16,STLS,CLEV
0.41501,0.41501,0.36201,16,PHLA,CLEV
0.94801,0.94801,0.94801,16,ATLN,RLGH
0.22401,0.22401,0.22401,16,WASH,RLGH
1.10401,1.10401,0.87001,16,WASH,ATLN
0.058010000000000006,0.16301,0.058010000000000006,16,NSVL,ATLN
0.09801,0.09801,0.58201,16,STLS,ATLN
1.33601,1.23101,1.2020099999999998,16,DLLS,ATLN
0.6120099999999999,0.6120099999999999,0.75001,16,ORLD,ATLN
0.62501,0.62501,0.42001,16,WASH,PHLA
0.10901,0.21500999999999998,0.10901,16,STLS,NSVL
0.36401,0.57501,0.55901,16,DLLS,NSVL
0.76001,0.65401,0.77201,16,DLLS,STLS
0.34301,0.34301,0.32200999999999996,16,KSCY,STLS
0.48900999999999994,0.48900999999999994,1.3000099999999999,16,LA03,STLS
1e-05,0.14601,0.14901,16,HSTN,NWOR
1.4270100000000001,1.28101,1.3940100000000002,16,DLLS,NWOR
0.33001,0.33001,1e-05,16,ORLD,NWOR
0.30901,0.30901,0.45801000000000003,16,SNAN,HSTN
0.62601,0.77201,0.37201,16,DLLS,HSTN
0.56901,0.56901,0.31501,16,ORLD,HSTN
0.52101,0.52101,0.66201,16,PHNX,SNAN
1.2690100000000002,1.2690100000000002,0.9790099999999998,16,DLLS,SNAN
0.49300999999999995,0.49300999999999995,0.7160099999999999,16,DNVR,DLLS
0.32900999999999997,0.32900999999999997,0.11501,16,KSCY,DLLS
1.49101,1.49101,1.34501,16,SNFN,DLLS
1.19401,1.19401,0.25101,16,LA03,DLLS
0.16801,0.16801,0.05201,16,KSCY,DNVR
0.23001000000000002,0.23001000000000002,0.23001000000000002,16,SNFN,DNVR
0.21100999999999998,0.21100999999999998,0.43401,16,SLKC,DNVR
0.058010000000000006,0.058010000000000006,0.058010000000000006,16,SNFN,KSCY
0.57801,0.57801,0.7860099999999999,16,SCRM,SNFN
1.0930100000000003,1.0930100000000003,1.1800100000000002,16,PTLD,SNFN
0.36001,0.36001,0.36001,16,STTL,SNFN
0.11601,0.19601000000000002,0.11601,16,SLKC,SNFN
