Cultural,Genético,SPF,ciclo,destino,origem
0.36901,0.6090099999999999,0.46601,8,DLLS,SNAN
0.27001000000000003,0.25900999999999996,0.37201,8,DNVR,DLLS
0.27801,0.28901,0.06601,8,KSCY,DLLS
0.7420100000000001,0.88501,0.7420100000000001,8,SNFN,DLLS
0.24801,0.24801,1e-05,8,LA03,DLLS
0.12501,0.13601000000000002,1e-05,8,KSCY,DNVR
1e-05,1e-05,1e-05,8,SNFN,DNVR
0.12801,0.12801,0.19601,8,SLKC,DNVR
1e-05,1e-05,1e-05,8,SNFN,KSCY
0.70501,0.70501,0.80801,8,SCRM,SNFN
0.7290099999999999,0.7290099999999999,0.8280099999999999,8,PTLD,SNFN
0.07300999999999999,0.07300999999999999,0.07300999999999999,8,STTL,SNFN
1e-05,1e-05,1e-05,8,SLKC,SNFN
0.35401,0.21101000000000003,0.21700999999999998,8,LA03,SNFN
0.10300999999999999,0.10300999999999999,1e-05,8,SLKC,SCRM
0.09901,0.09901,1e-05,8,STTL,PTLD
0.27501,0.27501,0.08401,8,LA03,SLKC
0.48601,0.48601,0.48601,8,SNDG,LA03
0.34401,0.20101000000000002,0.34401,8,PHNX,LA03
1e-05,1e-05,1e-05,8,PHNX,SNDG
0.23401000000000002,0.23401000000000002,0.49401,9,CMBR,NY54
0.6060099999999999,0.6060099999999999,1.2370100000000002,9,CHCG,NY54
1e-05,1e-05,1e-05,9,PHLA,NY54
0.18601,0.18601,0.55701,9,WASH,NY54
0.36201,0.36201,0.10200999999999999,9,PHLA,CMBR
1e-05,1e-05,0.24101000000000003,9,CLEV,CHCG
0.72401,0.72401,0.40501000000000004,9,PHLA,CHCG
0.63001,0.63001,1.11001,9,STLS,CHCG
0.16501,0.16501,0.07400999999999999,9,DNVR,CHCG
1e-05,1e-05,0.33301000000000003,9,KSCY,CHCG
0.9820099999999999,0.9820099999999999,0.9360099999999999,9,SNFN,CHCG
0.50601,0.50601,0.40701000000000004,9,STTL,CHCG
0.17301,0.17301,0.05301,9,SLKC,CHCG
0.13001000000000001,0.13001000000000001,0.32801,9,NSVL,CLEV
0.46001000000000003,0.46001000000000003,0.05101,9,STLS,CLEV
0.30201,0.30201,0.13001000000000001,9,PHLA,CLEV
0.6950099999999999,0.7540099999999998,0.6950099999999999,9,ATLN,RLGH
1e-05,0.05901,1e-05,9,WASH,RLGH
0.64901,0.59001,0.50901,9,WASH,ATLN
0.17501,0.17501,0.17501,9,NSVL,ATLN
0.41901,0.41901,0.54601,9,STLS,ATLN
0.80701,0.80701,0.80001,9,DLLS,ATLN
0.32700999999999997,0.32700999999999997,0.35101,9,ORLD,ATLN
0.31101,0.31101,0.08001,9,WASH,PHLA
0.10101,0.10101,1e-05,9,STLS,NSVL
1e-05,1e-05,0.09701,9,DLLS,NSVL
0.43701,0.43701,0.54201,9,DLLS,STLS
0.14001000000000002,0.14001000000000002,1e-05,9,KSCY,STLS
0.40501000000000004,0.40501000000000004,0.73901,9,LA03,STLS
1e-05,0.14201,1e-05,9,HSTN,NWOR
0.7420099999999998,0.7420099999999998,0.6000099999999999,9,DLLS,NWOR
0.24301,0.10101,0.10101,9,ORLD,NWOR
0.23601,0.20401000000000002,0.13901000000000002,9,SNAN,HSTN
0.56401,0.53201,0.58501,9,DLLS,HSTN
0.11801,0.26000999999999996,1e-05,9,ORLD,HSTN
0.11601,0.25901,0.11601,9,PHNX,SNAN
0.43401,0.6090099999999999,0.53101,9,DLLS,SNAN
0.27001000000000003,0.25900999999999996,0.37201,9,DNVR,DLLS
0.27801,0.28901,0.06601,9,KSCY,DLLS
0.85301,0.99601,0.7420100000000001,9,SNFN,DLLS
0.24801,0.24801,1e-05,9,LA03,DLLS
0.12501,0.13601000000000002,1e-05,9,KSCY,DNVR
1e-05,1e-05,1e-05,9,SNFN,DNVR
0.12801,0.12801,0.19601,9,SLKC,DNVR
1e-05,1e-05,1e-05,9,SNFN,KSCY
0.70501,0.70501,0.93901,9,SCRM,SNFN
0.7290099999999999,0.7290099999999999,0.8280099999999999,9,PTLD,SNFN
0.07300999999999999,0.07300999999999999,0.07300999999999999,9,STTL,SNFN
1e-05,1e-05,1e-05,9,SLKC,SNFN
0.35401,0.21101000000000003,0.34801,9,LA03,SNFN
0.23401,0.23401,1e-05,9,SLKC,SCRM
0.09901,0.09901,1e-05,9,STTL,PTLD
0.40601,0.40601,0.08401,9,LA03,SLKC
0.66801,0.66801,0.66801,9,SNDG,LA03
0.34401,0.20101000000000002,0.34401,9,PHNX,LA03
1e-05,1e-05,1e-05,9,PHNX,SNDG
0.23401000000000002,0.23401000000000002,0.58901,10,CMBR,NY54
0.6810099999999999,0.6810099999999999,1.40701,10,CHCG,NY54
1e-05,1e-05,1e-05,10,PHLA,NY54
0.25601,0.25601,0.6270100000000001,10,WASH,NY54
0.45701,0.45701,0.10200999999999999,10,PHLA,CMBR
1e-05,1e-05,0.24101000000000003,10,CLEV,CHCG
0.72401,0.72401,0.40501000000000004,10,PHLA,CHCG
0.63001,0.63001,1.2700099999999999,10,STLS,CHCG
0.16501,0.16501,0.07400999999999999,10,DNVR,CHCG
0.07501,0.07501,0.40801000000000004,10,KSCY,CHCG
1.04701,1.04701,0.9360099999999999,10,SNFN,CHCG
0.5810099999999999,0.5810099999999999,0.48201000000000005,10,STTL,CHCG
0.17301,0.17301,0.05301,10,SLKC,CHCG
0.22501000000000002,0.22501000000000002,0.32801,10,NSVL,CLEV
0.5220100000000001,0.5220100000000001,0.11301,10,STLS,CLEV
0.39701,0.39701,0.13001000000000001,10,PHLA,CLEV
0.6950099999999999,0.7540099999999998,0.6950099999999999,10,ATLN,RLGH
1e-05,0.05901,1e-05,10,WASH,RLGH
0.64901,0.59001,0.50901,10,WASH,ATLN
0.17501,0.17501,0.17501,10,NSVL,ATLN
0.41901,0.41901,0.54601,10,STLS,ATLN
0.80701,0.80701,0.80001,10,DLLS,ATLN
0.32700999999999997,0.32700999999999997,0.35101,10,ORLD,ATLN
0.31101,0.31101,0.08001,10,WASH,PHLA
0.10101,0.10101,1e-05,10,STLS,NSVL
0.09501,0.09501,0.09701,10,DLLS,NSVL
0.43701,0.43701,0.70201,10,DLLS,STLS
0.14001000000000002,0.14001000000000002,1e-05,10,KSCY,STLS
0.46701000000000004,0.46701000000000004,0.80101,10,LA03,STLS
1e-05,0.14201,1e-05,10,HSTN,NWOR
0.9760099999999998,0.9760099999999998,0.8340099999999999,10,DLLS,NWOR
0.24301,0.10101,0.10101,10,ORLD,NWOR
0.23601,0.20401000000000002,0.13901000000000002,10,SNAN,HSTN
0.64401,0.6120099999999999,0.66501,10,DLLS,HSTN
0.11801,0.26000999999999996,1e-05,10,ORLD,HSTN
0.11601,0.25901,0.11601,10,PHNX,SNAN
0.43401,0.6090099999999999,0.53101,10,DLLS,SNAN
0.27001000000000003,0.25900999999999996,0.37201,10,DNVR,DLLS
0.27801,0.28901,0.06601,10,KSCY,DLLS
1.14001,1.28301,0.96401,10,SNFN,DLLS
0.34001000000000003,0.34001000000000003,0.09201,10,LA03,DLLS
0.12501,0.13601000000000002,1e-05,10,KSCY,DNVR
1e-05,1e-05,1e-05,10,SNFN,DNVR
0.12801,0.12801,0.19601,10,SLKC,DNVR
0.14301,0.14301,0.14301,10,SNFN,KSCY
0.92801,0.78501,1.16201,10,SCRM,SNFN
0.7290099999999999,0.7290099999999999,0.8280099999999999,10,PTLD,SNFN
0.21500999999999998,0.21500999999999998,0.21500999999999998,10,STTL,SNFN
1e-05,0.14301,1e-05,10,SLKC,SNFN
0.35401,0.21101000000000003,0.34801,10,LA03,SNFN
0.23401,0.37700999999999996,1e-05,10,SLKC,SCRM
0.09901,0.09901,1e-05,10,STTL,PTLD
0.40601,0.40601,0.08401,10,LA03,SLKC
0.73001,0.73001,0.73001,10,SNDG,LA03
0.34401,0.20101000000000002,0.34401,10,PHNX,LA03
1e-05,1e-05,1e-05,10,PHNX,SNDG
0.23401000000000002,0.23401000000000002,0.58901,11,CMBR,NY54
0.6810099999999999,0.6810099999999999,1.40701,11,CHCG,NY54
1e-05,1e-05,1e-05,11,PHLA,NY54
0.25601,0.25601,0.6270100000000001,11,WASH,NY54
0.45701,0.45701,0.10200999999999999,11,PHLA,CMBR
1e-05,0.06701,0.24101000000000003,11,CLEV,CHCG
0.72401,0.72401,0.40501000000000004,11,PHLA,CHCG
0.6970099999999999,0.63001,1.3370099999999998,11,STLS,CHCG
0.16501,0.16501,0.07400999999999999,11,DNVR,CHCG
0.07501,0.07501,0.40801000000000004,11,KSCY,CHCG
1.04701,1.04701,0.9360099999999999,11,SNFN,CHCG
0.5810099999999999,0.5810099999999999,0.48201000000000005,11,STTL,CHCG
0.17301,0.17301,0.05301,11,SLKC,CHCG
0.22501000000000002,0.22501000000000002,0.32801,11,NSVL,CLEV
0.6450100000000001,0.71201,0.23601,11,STLS,CLEV
0.39701,0.39701,0.13001000000000001,11,PHLA,CLEV
0.9070099999999999,0.9660099999999998,0.9070099999999999,11,ATLN,RLGH
1e-05,0.05901,1e-05,11,WASH,RLGH
0.64901,0.59001,0.50901,11,WASH,ATLN
0.17501,0.17501,0.17501,11,NSVL,ATLN
0.41901,0.41901,0.54601,11,STLS,ATLN
1.23001,1.23001,1.22301,11,DLLS,ATLN
0.46201,0.46201,0.48601,11,ORLD,ATLN
0.31101,0.31101,0.08001,11,WASH,PHLA
0.10101,0.10101,1e-05,11,STLS,NSVL
0.09501,0.09501,0.09701,11,DLLS,NSVL
0.43701,0.43701,0.70201,11,DLLS,STLS
0.14001000000000002,0.14001000000000002,1e-05,11,KSCY,STLS
0.6570100000000001,0.6570100000000001,0.99101,11,LA03,STLS
1e-05,0.14201,1e-05,11,HSTN,NWOR
0.9760099999999998,0.9760099999999998,0.8340099999999999,11,DLLS,NWOR
0.24301,0.10101,0.10101,11,ORLD,NWOR
0.23601,0.20401000000000002,0.13901000000000002,11,SNAN,HSTN
0.77801,0.74601,0.79901,11,DLLS,HSTN
0.11801,0.26000999999999996,1e-05,11,ORLD,HSTN
0.21301,0.35601000000000005,0.21301,11,PHNX,SNAN
0.57201,0.74701,0.66901,11,DLLS,SNAN
0.27001000000000003,0.25900999999999996,0.37201,11,DNVR,DLLS
0.27801,0.28901,0.06601,11,KSCY,DLLS
1.4830100000000002,1.62601,1.30701,11,SNFN,DLLS
0.34001000000000003,0.34001000000000003,0.09201,11,LA03,DLLS
0.25401,0.26501,0.12901,11,KSCY,DNVR
1e-05,1e-05,1e-05,11,SNFN,DNVR
0.12801,0.12801,0.19601,11,SLKC,DNVR
0.14301,0.14301,0.14301,11,SNFN,KSCY
0.92801,0.78501,1.16201,11,SCRM,SNFN
0.9380099999999999,0.9380099999999999,1.03701,11,PTLD,SNFN
0.21500999999999998,0.21500999999999998,0.21500999999999998,11,STTL,SNFN
1e-05,0.14301,1e-05,11,SLKC,SNFN
0.35401,0.21101000000000003,0.34801,11,LA03,SNFN
0.23401,0.37700999999999996,1e-05,11,SLKC,SCRM
0.09901,0.09901,1e-05,11,STTL,PTLD
0.40601,0.40601,0.08401,11,LA03,SLKC
0.73001,0.73001,0.73001,11,SNDG,LA03
0.41101,0.26801,0.41101,11,PHNX,LA03
0.09701,0.09701,0.09701,11,PHNX,SNDG
0.23401000000000002,0.23401000000000002,0.58901,12,CMBR,NY54
0.7360099999999999,0.7360099999999999,1.46201,12,CHCG,NY54
1e-05,1e-05,1e-05,12,PHLA,NY54
0.25601,0.25601,0.6270100000000001,12,WASH,NY54
0.45701,0.45701,0.10200999999999999,12,PHLA,CMBR
1e-05,0.06701,0.24101000000000003,12,CLEV,CHCG
0.83001,0.83001,0.5110100000000001,12,PHLA,CHCG
0.8440099999999999,0.77701,1.69601,12,STLS,CHCG
0.16501,0.16501,0.07400999999999999,12,DNVR,CHCG
0.07501,0.07501,0.40801000000000004,12,KSCY,CHCG
1.27201,1.27201,1.0550099999999998,12,SNFN,CHCG
0.63601,0.63601,0.5370100000000001,12,STTL,CHCG
0.42601,0.42601,0.20001,12,SLKC,CHCG
0.28001000000000004,0.28001000000000004,0.38301,12,NSVL,CLEV
0.6450100000000001,0.71201,0.23601,12,STLS,CLEV
0.39701,0.39701,0.13001000000000001,12,PHLA,CLEV
0.9070099999999999,0.9660099999999998,0.9070099999999999,12,ATLN,RLGH
1e-05,0.05901,1e-05,12,WASH,RLGH
0.64901,0.59001,0.50901,12,WASH,ATLN
0.17501,0.17501,0.17501,12,NSVL,ATLN
0.41901,0.41901,0.54601,12,STLS,ATLN
1.32901,1.32901,1.32201,12,DLLS,ATLN
0.46201,0.46201,0.48601,12,ORLD,ATLN
0.31101,0.31101,0.08001,12,WASH,PHLA
0.10101,0.10101,1e-05,12,STLS,NSVL
0.09501,0.09501,0.09701,12,DLLS,NSVL
0.43701,0.43701,0.70201,12,DLLS,STLS
0.14001000000000002,0.14001000000000002,1e-05,12,KSCY,STLS
0.6570100000000001,0.6570100000000001,1.2030100000000001,12,LA03,STLS
1e-05,0.14201,0.11501,12,HSTN,NWOR
1.0910099999999998,1.0910099999999998,0.8340099999999999,12,DLLS,NWOR
0.24301,0.10101,0.10101,12,ORLD,NWOR
0.23601,0.20401000000000002,0.25401,12,SNAN,HSTN
0.87701,0.8450099999999999,0.89801,12,DLLS,HSTN
0.11801,0.26000999999999996,1e-05,12,ORLD,HSTN
0.21301,0.35601000000000005,0.21301,12,PHNX,SNAN
0.68701,0.8620099999999999,0.66901,12,DLLS,SNAN
0.27001000000000003,0.25900999999999996,0.37201,12,DNVR,DLLS
0.27801,0.28901,0.06601,12,KSCY,DLLS
1.4830100000000002,1.62601,1.30701,12,SNFN,DLLS
0.34001000000000003,0.34001000000000003,0.09201,12,LA03,DLLS
0.25401,0.26501,0.12901,12,KSCY,DNVR
1e-05,1e-05,1e-05,12,SNFN,DNVR
0.12801,0.12801,0.19601,12,SLKC,DNVR
0.14301,0.14301,0.14301,12,SNFN,KSCY
1.05801,0.91501,1.2920099999999999,12,SCRM,SNFN
0.9380099999999999,0.9380099999999999,1.03701,12,PTLD,SNFN
0.21500999999999998,0.21500999999999998,0.21500999999999998,12,STTL,SNFN
1e-05,0.14301,1e-05,12,SLKC,SNFN
0.5900099999999999,0.44701,0.47801,12,LA03,SNFN
0.23401,0.37700999999999996,1e-05,12,SLKC,SCRM
0.09901,0.09901,1e-05,12,STTL,PTLD
0.51201,0.51201,0.08401,12,LA03,SLKC
0.73001,0.73001,0.73001,12,SNDG,LA03
0.51701,0.37401,0.51701,12,PHNX,LA03
0.09701,0.09701,0.09701,12,PHNX,SNDG
0.23401000000000002,0.23401000000000002,0.58901,13,CMBR,NY54
0.7360099999999999,0.8320099999999999,1.46201,13,CHCG,NY54
1e-05,0.09601,1e-05,13,PHLA,NY54
0.30701,0.30701,0.6780100000000001,13,WASH,NY54
0.45701,0.45701,0.10200999999999999,13,PHLA,CMBR
1e-05,0.06701,0.24101000000000003,13,CLEV,CHCG
0.92601,0.83001,0.60701,13,PHLA,CHCG
0.8440099999999999,0.77701,1.69601,13,STLS,CHCG
0.16501,0.16501,0.07400999999999999,13,DNVR,CHCG
0.07501,0.07501,0.40801000000000004,13,KSCY,CHCG
1.3680100000000002,1.3680100000000002,1.1510099999999999,13,SNFN,CHCG
0.63601,0.63601,0.5370100000000001,13,STTL,CHCG
0.42601,0.42601,0.20001,13,SLKC,CHCG
0.28001000000000004,0.28001000000000004,0.38301,13,NSVL,CLEV
0.6450100000000001,0.71201,0.23601,13,STLS,CLEV
0.39701,0.39701,0.13001000000000001,13,PHLA,CLEV
1.00701,1.06601,1.00701,13,ATLN,RLGH
0.05101,0.11001,0.05101,13,WASH,RLGH
0.7270099999999999,0.66801,0.5870099999999999,13,WASH,ATLN
0.17501,0.17501,0.17501,13,NSVL,ATLN
0.51901,0.51901,0.64601,13,STLS,ATLN
1.32901,1.32901,1.32201,13,DLLS,ATLN
0.46201,0.46201,0.48601,13,ORLD,ATLN
0.38901,0.38901,0.15800999999999998,13,WASH,PHLA
0.10101,0.10101,1e-05,13,STLS,NSVL
0.09501,0.09501,0.09701,13,DLLS,NSVL
0.43701,0.43701,0.70201,13,DLLS,STLS
0.14001000000000002,0.14001000000000002,1e-05,13,KSCY,STLS
0.6570100000000001,0.6570100000000001,1.2030100000000001,13,LA03,STLS
1e-05,0.14201,0.11501,13,HSTN,NWOR
1.0910099999999998,1.0910099999999998,0.8340099999999999,13,DLLS,NWOR
0.24301,0.10101,0.10101,13,ORLD,NWOR
0.28801,0.25601,0.30601,13,SNAN,HSTN
0.87701,0.8450099999999999,0.89801,13,DLLS,HSTN
0.17001,0.31200999999999995,0.05201,13,ORLD,HSTN
0.21301,0.35601000000000005,0.21301,13,PHNX,SNAN
0.68701,0.8620099999999999,0.66901,13,DLLS,SNAN
0.27001000000000003,0.25900999999999996,0.37201,13,DNVR,DLLS
0.27801,0.28901,0.06601,13,KSCY,DLLS
1.4830100000000002,1.62601,1.30701,13,SNFN,DLLS
0.34001000000000003,0.34001000000000003,0.09201,13,LA03,DLLS
0.25401,0.26501,0.12901,13,KSCY,DNVR
1e-05,1e-05,1e-05,13,SNFN,DNVR
0.12801,0.12801,0.19601,13,SLKC,DNVR
0.14301,0.14301,0.14301,13,SNFN,KSCY
1.05801,0.91501,1.2920099999999999,13,SCRM,SNFN
0.9380099999999999,0.9380099999999999,1.03701,13,PTLD,SNFN
0.21500999999999998,0.21500999999999998,0.21500999999999998,13,STTL,SNFN
1e-05,0.14301,1e-05,13,SLKC,SNFN
0.5900099999999999,0.44701,0.47801,13,LA03,SNFN
0.23401,0.37700999999999996,1e-05,13,SLKC,SCRM
0.09901,0.09901,1e-05,13,STTL,PTLD
0.5960099999999999,0.5960099999999999,0.16801,13,LA03,SLKC
0.81401,0.81401,0.81401,13,SNDG,LA03
0.51701,0.37401,0.51701,13,PHNX,LA03
0.09701,0.09701,0.09701,13,PHNX,SNDG
0.37001000000000006,0.37001000000000006,0.72501,14,CMBR,NY54
0.7360099999999999,0.8320099999999999,1.59801,14,CHCG,NY54
1e-05,0.09601,1e-05,14,PHLA,NY54
0.44301,0.44301,0.6780100000000001,14,WASH,NY54
0.45701,0.45701,0.10200999999999999,14,PHLA,CMBR
1e-05,0.06701,0.24101000000000003,14,CLEV,CHCG
0.98801,0.89201,0.6690100000000001,14,PHLA,CHCG
0.8440099999999999,0.77701,1.93801,14,STLS,CHCG
0.27101,0.27101,0.07400999999999999,14,DNVR,CHCG
0.07501,0.07501,0.40801000000000004,14,KSCY,CHCG
1.3680100000000002,1.3680100000000002,1.1510099999999999,14,SNFN,CHCG
0.63601,0.63601,0.5370100000000001,14,STTL,CHCG
0.48801,0.48801,0.26200999999999997,14,SLKC,CHCG
0.28001000000000004,0.28001000000000004,0.5000100000000001,14,NSVL,CLEV
0.83101,0.89801,0.30501,14,STLS,CLEV
0.39701,0.39701,0.13001000000000001,14,PHLA,CLEV
1.12401,1.18301,1.12401,14,ATLN,RLGH
0.05101,0.11001,0.05101,14,WASH,RLGH
0.9400099999999999,0.88101,0.6640099999999999,14,WASH,ATLN
0.17501,0.17501,0.29201,14,NSVL,ATLN
0.7130099999999999,0.7130099999999999,0.7230099999999999,14,STLS,ATLN
1.32901,1.32901,1.32201,14,DLLS,ATLN
0.5980099999999999,0.5980099999999999,0.48601,14,ORLD,ATLN
0.38901,0.38901,0.15800999999999998,14,WASH,PHLA
0.10101,0.10101,1e-05,14,STLS,NSVL
0.09501,0.09501,0.09701,14,DLLS,NSVL
0.43701,0.43701,0.94401,14,DLLS,STLS
0.14001000000000002,0.14001000000000002,1e-05,14,KSCY,STLS
0.73401,0.73401,1.28001,14,LA03,STLS
0.12601,0.26800999999999997,0.24101,14,HSTN,NWOR
1.19701,1.19701,1.07601,14,DLLS,NWOR
0.37901,0.23701,0.10101,14,ORLD,NWOR
0.41401,0.38201,0.43201,14,SNAN,HSTN
0.87701,0.8450099999999999,0.89801,14,DLLS,HSTN
0.17001,0.31200999999999995,0.05201,14,ORLD,HSTN
0.21301,0.35601000000000005,0.35101000000000004,14,PHNX,SNAN
0.68701,0.8620099999999999,0.80701,14,DLLS,SNAN
0.37601,0.36500999999999995,0.37201,14,DNVR,DLLS
0.27801,0.28901,0.06601,14,KSCY,DLLS
1.4830100000000002,1.62601,1.30701,14,SNFN,DLLS
0.47801000000000005,0.47801000000000005,0.09201,14,LA03,DLLS
0.39101,0.40201000000000003,0.26601,14,KSCY,DNVR
1e-05,1e-05,1e-05,14,SNFN,DNVR
0.12801,0.12801,0.19601,14,SLKC,DNVR
0.14301,0.14301,0.14301,14,SNFN,KSCY
1.05801,0.91501,1.2920099999999999,14,SCRM,SNFN
0.9980099999999998,0.9380099999999999,1.09701,14,PTLD,SNFN
0.21500999999999998,0.27501,0.21500999999999998,14,STTL,SNFN
1e-05,0.14301,1e-05,14,SLKC,SNFN
0.65001,0.50701,0.53801,14,LA03,SNFN
0.23401,0.37700999999999996,1e-05,14,SLKC,SCRM
0.09901,0.15900999999999998,1e-05,14,STTL,PTLD
0.5960099999999999,0.5960099999999999,0.16801,14,LA03,SLKC
0.89101,0.89101,0.89101,14,SNDG,LA03
0.65501,0.5120100000000001,0.51701,14,PHNX,LA03
0.09701,0.09701,0.09701,14,PHNX,SNDG
0.6750100000000001,0.6750100000000001,1.03001,15,CMBR,NY54
0.92001,1.0160099999999999,1.7820099999999999,15,CHCG,NY54
1e-05,0.09601,1e-05,15,PHLA,NY54
0.56401,0.56401,0.7990100000000001,15,WASH,NY54
0.45701,0.45701,0.10200999999999999,15,PHLA,CMBR
1e-05,0.06701,0.24101000000000003,15,CLEV,CHCG
0.98801,0.89201,0.6690100000000001,15,PHLA,CHCG
0.8440099999999999,0.77701,1.93801,15,STLS,CHCG
0.27101,0.27101,0.07400999999999999,15,DNVR,CHCG
0.07501,0.07501,0.40801000000000004,15,KSCY,CHCG
1.4980100000000003,1.4980100000000003,1.2810099999999998,15,SNFN,CHCG
0.69001,0.69001,0.5910100000000001,15,STTL,CHCG
0.48801,0.48801,0.26200999999999997,15,SLKC,CHCG
0.28001000000000004,0.28001000000000004,0.5000100000000001,15,NSVL,CLEV
0.83101,0.89801,0.30501,15,STLS,CLEV
0.39701,0.39701,0.13001000000000001,15,PHLA,CLEV
1.2700099999999999,1.3290099999999998,1.2700099999999999,15,ATLN,RLGH
0.05101,0.11001,0.05101,15,WASH,RLGH
1.06101,1.0020099999999998,0.7850099999999999,15,WASH,ATLN
0.17501,0.17501,0.29201,15,NSVL,ATLN
0.7130099999999999,0.7130099999999999,0.7230099999999999,15,STLS,ATLN
1.47501,1.47501,1.4680099999999998,15,DLLS,ATLN
0.7190099999999999,0.7190099999999999,0.60701,15,ORLD,ATLN
0.38901,0.38901,0.15800999999999998,15,WASH,PHLA
0.10101,0.10101,1e-05,15,STLS,NSVL
0.09501,0.09501,0.09701,15,DLLS,NSVL
0.43701,0.43701,0.94401,15,DLLS,STLS
0.14001000000000002,0.14001000000000002,1e-05,15,KSCY,STLS
0.73401,0.73401,1.28001,15,LA03,STLS
0.12601,0.26800999999999997,0.24101,15,HSTN,NWOR
1.19701,1.19701,1.07601,15,DLLS,NWOR
0.37901,0.23701,0.10101,15,ORLD,NWOR
0.41401,0.38201,0.43201,15,SNAN,HSTN
0.87701,0.8450099999999999,0.89801,15,DLLS,HSTN
0.17001,0.31200999999999995,0.05201,15,ORLD,HSTN
0.30101,0.44401,0.43901,15,PHNX,SNAN
0.68701,0.8620099999999999,0.80701,15,DLLS,SNAN
0.37601,0.36500999999999995,0.37201,15,DNVR,DLLS
0.27801,0.28901,0.06601,15,KSCY,DLLS
1.4830100000000002,1.62601,1.30701,15,SNFN,DLLS
0.47801000000000005,0.47801000000000005,0.09201,15,LA03,DLLS
0.39101,0.40201000000000003,0.26601,15,KSCY,DNVR
1e-05,1e-05,1e-05,15,SNFN,DNVR
0.12801,0.12801,0.19601,15,SLKC,DNVR
0.14301,0.14301,0.14301,15,SNFN,KSCY
1.05801,0.91501,1.2920099999999999,15,SCRM,SNFN
0.9980099999999998,0.9380099999999999,1.09701,15,PTLD,SNFN
0.21500999999999998,0.27501,0.21500999999999998,15,STTL,SNFN
1e-05,0.14301,1e-05,15,SLKC,SNFN
0.65001,0.50701,0.53801,15,LA03,SNFN
0.23401,0.37700999999999996,1e-05,15,SLKC,SCRM
0.09901,0.15900999999999998,1e-05,15,STTL,PTLD
0.6840099999999999,0.6840099999999999,0.25600999999999996,15,LA03,SLKC
0.89101,0.89101,0.89101,15,SNDG,LA03
0.74301,0.60001,0.6050099999999999,15,PHNX,LA03
0.09701,0.09701,0.09701,15,PHNX,SNDG
0.6750100000000001,0.6750100000000001,1.03001,16,CMBR,NY54
0.92001,1.0160099999999999,1.86801,16,CHCG,NY54
1e-05,0.09601,1e-05,16,PHLA,NY54
0.56401,0.56401,0.8850100000000001,16,WASH,NY54
0.45701,0.45701,0.10200999999999999,16,PHLA,CMBR
0.14901,0.21600999999999998,0.45201,16,CLEV,CHCG
1.0740100000000001,0.9780099999999999,0.6690100000000001,16,PHLA,CHCG
0.8440099999999999,0.77701,2.07001,16,STLS,CHCG
0.40301,0.27101,0.20601,16,DNVR,CHCG
0.20701,0.07501,0.40801000000000004,16,KSCY,CHCG
1.4980100000000003,1.4980100000000003,1.48301,16,SNFN,CHCG
0.80601,0.80601,0.5910100000000001,16,STTL,CHCG
0.7230099999999999,0.7230099999999999,0.47301,16,SLKC,CHCG
0.28001000000000004,0.28001000000000004,0.5620100000000001,16,NSVL,CLEV
0.83101,0.89801,0.30501,16,STLS,CLEV
0.39701,0.39701,0.13001000000000001,16,PHLA,CLEV
1.3920099999999997,1.4510099999999997,1.3920099999999997,16,ATLN,RLGH
0.05101,0.11001,0.05101,16,WASH,RLGH
1.06101,1.0020099999999998,0.7850099999999999,16,WASH,ATLN
0.17501,0.17501,0.29201,16,NSVL,ATLN
0.76801,0.76801,0.7230099999999999,16,STLS,ATLN
1.47501,1.47501,1.5230099999999998,16,DLLS,ATLN
0.7190099999999999,0.7190099999999999,0.60701,16,ORLD,ATLN
0.47501000000000004,0.47501000000000004,0.15800999999999998,16,WASH,PHLA
0.10101,0.10101,1e-05,16,STLS,NSVL
0.20701,0.20701,0.14701,16,DLLS,NSVL
0.43701,0.43701,0.94401,16,DLLS,STLS
0.27201000000000003,0.27201000000000003,1e-05,16,KSCY,STLS
0.7890100000000001,0.7890100000000001,1.28001,16,LA03,STLS
0.12601,0.26800999999999997,0.24101,16,HSTN,NWOR
1.19701,1.19701,1.07601,16,DLLS,NWOR
0.45101,0.30901,0.17301,16,ORLD,NWOR
0.41401,0.38201,0.43201,16,SNAN,HSTN
0.9690099999999999,0.9370099999999999,0.99001,16,DLLS,HSTN
0.17001,0.31200999999999995,0.05201,16,ORLD,HSTN
0.30101,0.44401,0.54401,16,PHNX,SNAN
0.68701,0.8620099999999999,0.9120100000000001,16,DLLS,SNAN
0.46801000000000004,0.4570099999999999,0.46401000000000003,16,DNVR,DLLS
0.27801,0.28901,0.06601,16,KSCY,DLLS
1.4830100000000002,1.62601,1.30701,16,SNFN,DLLS
0.5900100000000001,0.5900100000000001,0.09201,16,LA03,DLLS
0.39101,0.5340100000000001,0.26601,16,KSCY,DNVR
1e-05,1e-05,1e-05,16,SNFN,DNVR
0.22001,0.22001,0.28801,16,SLKC,DNVR
0.14301,0.14301,0.14301,16,SNFN,KSCY
1.05801,0.91501,1.37801,16,SCRM,SNFN
0.9980099999999998,0.9380099999999999,1.2130100000000001,16,PTLD,SNFN
0.21500999999999998,0.27501,0.21500999999999998,16,STTL,SNFN
1e-05,0.14301,1e-05,16,SLKC,SNFN
0.65001,0.50701,0.53801,16,LA03,SNFN
0.32001,0.4630099999999999,1e-05,16,SLKC,SCRM
