Cultural,Genético,SPF,ciclo,destino,origem
1.668,1.668,0.851,10,AT,IT
1.963,1.963,1.899,10,GR,IT
0.839,0.839,0.839,10,RO,MD
1.3299999999999998,1.3299999999999998,1.757,10,HU,BG
0.383,0.383,0.383,10,MK,BG
0.45,0.45,1.248,10,RO,BG
1.753,1.753,1.753,10,TR,BG
2.9799999999999995,2.9799999999999995,3.3509999999999995,10,GR,BG
0.39,0.39,0.39,10,TR,RO
0.7989999999999999,0.7989999999999999,0.001,10,HU,RO
3.2209999999999996,3.2209999999999996,3.6559999999999997,10,AT,GR
0.724,0.724,0.001,10,UK,CY
1.57,1.57,0.001,10,LT,IL
1.945,1.945,1.945,10,HR,ME
3.159,3.159,3.159,10,RS,HU
0.6639999999999999,0.6639999999999999,0.6639999999999999,10,HR,HU
4.314,4.314,3.9429999999999996,10,SK,HU
1.714,2.0629999999999997,0.375,10,AT,SK
0.722,0.722,0.361,10,ES,PT
0.694,0.694,0.333,10,UK,PT
2.305,2.305,2.305,10,SL,HR
3.16,3.16,3.16,10,AT,SL
0.76,0.76,0.76,10,LV,LT
0.362,0.362,0.001,10,UK,IS
1.716,1.716,1.355,10,UK,IE
0.001,0.001,0.001,10,SE,NO
1.241,1.241,1.241,10,FI,SE
0.401,0.401,0.401,10,LV,EE
1.7329999999999999,1.7329999999999999,2.094,11,BE,NL
1.1019999999999999,1.1019999999999999,1.05,11,DK,NL
3.8709999999999996,3.8709999999999996,4.9159999999999995,11,DE,NL
1.655,1.655,2.4419999999999997,11,UK,NL
1.305,1.305,1.3920000000000001,11,LT,NL
0.798,0.798,1.159,11,IE,BE
1.9149999999999998,1.9149999999999998,1.5539999999999998,11,IS,DK
1.4609999999999999,1.4609999999999999,1.4609999999999999,11,NO,DK
5.672999999999999,5.672999999999999,6.085999999999999,11,DE,DK
1.5650000000000002,1.5650000000000002,1.5650000000000002,11,EE,DK
2.308,2.308,2.308,11,SE,DK
0.427,0.427,0.427,11,RU,DK
2.429,2.429,2.429,11,UA,PL
2.175,2.175,2.175,11,BY,PL
4.378,4.0680000000000005,5.433,11,DE,PL
1.039,1.349,1.466,11,CZ,PL
1.819,1.819,1.191,11,LT,PL
2.043,2.004,3.0329999999999995,11,CZ,DE
2.789,2.789,3.995,11,LU,DE
2.1990000000000003,2.1990000000000003,2.974,11,CH,DE
1.462,1.462,0.739,11,CY,DE
1.8030000000000002,1.8030000000000002,1.76,11,IL,DE
8.866,9.215,7.212,11,AT,DE
1.359,1.359,1.359,11,RU,DE
3.364,3.015,4.781,11,SK,CZ
1.4929999999999999,1.4929999999999999,1.819,11,FR,LU
1.5710000000000002,1.5710000000000002,0.75,11,CH,FR
0.45,0.45,0.362,11,ES,FR
0.6839999999999999,0.6839999999999999,0.981,11,UK,FR
1.642,1.642,2.328,11,IT,CH
0.001,0.001,0.001,11,ES,CH
0.896,0.896,0.447,11,ES,IT
0.284,0.284,0.284,11,MT,IT
1.952,1.952,0.851,11,AT,IT
1.963,1.963,1.899,11,GR,IT
1.152,1.152,1.152,11,RO,MD
1.6729999999999998,1.6729999999999998,2.1,11,HU,BG
0.726,0.726,0.726,11,MK,BG
0.45,0.45,1.248,11,RO,BG
1.753,1.753,1.753,11,TR,BG
2.9799999999999995,2.9799999999999995,3.3509999999999995,11,GR,BG
0.39,0.39,0.39,11,TR,RO
1.1119999999999999,1.1119999999999999,0.314,11,HU,RO
3.2209999999999996,3.2209999999999996,3.6559999999999997,11,AT,GR
0.724,0.724,0.001,11,UK,CY
1.57,1.57,0.001,11,LT,IL
1.945,1.945,1.945,11,HR,ME
3.159,3.159,3.159,11,RS,HU
1.3199999999999998,1.3199999999999998,1.3199999999999998,11,HR,HU
4.314,4.314,3.9429999999999996,11,SK,HU
2.163,2.5119999999999996,0.375,11,AT,SK
0.722,0.722,0.361,11,ES,PT
0.694,0.694,0.333,11,UK,PT
2.9930000000000003,2.9930000000000003,2.9930000000000003,11,SL,HR
3.535,3.535,3.535,11,AT,SL
0.76,0.76,0.76,11,LV,LT
0.362,0.362,0.001,11,UK,IS
1.716,1.716,1.355,11,UK,IE
0.001,0.001,0.001,11,SE,NO
1.241,1.241,1.241,11,FI,SE
0.401,0.401,0.401,11,LV,EE
2.1149999999999998,2.1149999999999998,3.2390000000000003,12,BE,NL
1.4819999999999998,1.4819999999999998,1.4300000000000002,12,DK,NL
4.252999999999999,4.252999999999999,6.489999999999999,12,DE,NL
2.464,2.464,3.2509999999999994,12,UK,NL
1.734,1.734,1.3920000000000001,12,LT,NL
0.798,0.798,1.922,12,IE,BE
2.2779999999999996,2.2779999999999996,1.9169999999999998,12,IS,DK
1.4609999999999999,1.4609999999999999,1.4609999999999999,12,NO,DK
6.036,6.036,6.449,12,DE,DK
1.9450000000000003,1.9450000000000003,1.9450000000000003,12,EE,DK
2.308,2.308,2.308,12,SE,DK
0.427,0.427,0.427,12,RU,DK
2.8579999999999997,2.8579999999999997,2.8579999999999997,12,UA,PL
2.175,2.175,2.175,12,BY,PL
4.378,4.0680000000000005,5.862,12,DE,PL
1.039,1.349,1.466,12,CZ,PL
2.2479999999999998,2.2479999999999998,1.191,12,LT,PL
2.4930000000000003,2.454,3.8649999999999998,12,CZ,DE
3.076,3.076,4.282,12,LU,DE
2.1990000000000003,2.1990000000000003,2.974,12,CH,DE
1.912,1.912,0.739,12,CY,DE
1.8030000000000002,1.8030000000000002,1.76,12,IL,DE
9.898,10.247,8.175,12,AT,DE
1.359,1.359,1.359,12,RU,DE
3.814,3.4650000000000003,5.6129999999999995,12,SK,CZ
1.4929999999999999,1.4929999999999999,1.819,12,FR,LU
1.8840000000000001,1.8840000000000001,0.75,12,CH,FR
0.45,0.45,0.362,12,ES,FR
1.3299999999999998,1.3299999999999998,1.314,12,UK,FR
1.9549999999999998,1.9549999999999998,2.328,12,IT,CH
0.001,0.001,0.001,12,ES,CH
0.896,0.896,0.447,12,ES,IT
0.284,0.284,0.284,12,MT,IT
1.952,1.952,0.851,12,AT,IT
2.2760000000000002,2.2760000000000002,1.899,12,GR,IT
1.152,1.152,1.152,12,RO,MD
1.6729999999999998,1.6729999999999998,2.1,12,HU,BG
1.013,1.013,1.013,12,MK,BG
0.45,0.45,1.248,12,RO,BG
1.753,1.753,1.753,12,TR,BG
3.2669999999999995,3.2669999999999995,3.6379999999999995,12,GR,BG
0.39,0.39,0.39,12,TR,RO
1.1119999999999999,1.1119999999999999,0.314,12,HU,RO
3.5079999999999996,3.5079999999999996,4.255999999999999,12,AT,GR
1.174,1.174,0.001,12,UK,CY
1.57,1.57,0.001,12,LT,IL
1.945,1.945,1.945,12,HR,ME
3.991,3.991,3.991,12,RS,HU
1.3199999999999998,1.3199999999999998,1.3199999999999998,12,HR,HU
5.146,5.146,4.7749999999999995,12,SK,HU
2.545,2.8939999999999997,0.375,12,AT,SK
0.722,0.722,0.361,12,ES,PT
1.503,1.503,1.1420000000000001,12,UK,PT
3.3560000000000003,3.3560000000000003,3.3560000000000003,12,SL,HR
3.898,3.898,3.898,12,AT,SL
0.76,0.76,0.76,12,LV,LT
0.362,0.362,0.001,12,UK,IS
2.8120000000000003,2.8120000000000003,1.688,12,UK,IE
0.001,0.001,0.001,12,SE,NO
1.241,1.241,1.241,12,FI,SE
0.401,0.401,0.401,12,LV,EE
2.1149999999999998,2.1149999999999998,3.6610000000000005,13,BE,NL
1.4819999999999998,1.8489999999999998,1.4300000000000002,13,DK,NL
4.6499999999999995,5.0169999999999995,7.308999999999999,13,DE,NL
2.8609999999999998,2.8609999999999998,3.6479999999999997,13,UK,NL
1.734,1.734,1.3920000000000001,13,LT,NL
0.798,0.798,2.344,13,IE,BE
3.0829999999999997,3.0829999999999997,2.722,13,IS,DK
1.4609999999999999,1.4609999999999999,1.4609999999999999,13,NO,DK
6.840999999999999,6.473999999999999,7.254,13,DE,DK
1.9450000000000003,1.9450000000000003,1.9450000000000003,13,EE,DK
2.642,2.642,2.642,13,SE,DK
0.427,0.427,0.427,13,RU,DK
2.8579999999999997,2.8579999999999997,2.8579999999999997,13,UA,PL
2.6039999999999996,2.6039999999999996,2.6039999999999996,13,BY,PL
4.745,4.864000000000001,6.229,13,DE,PL
1.468,1.349,1.895,13,CZ,PL
2.2479999999999998,2.2479999999999998,1.191,13,LT,PL
2.8900000000000006,2.851,4.262,13,CZ,DE
3.076,3.076,4.282,13,LU,DE
2.1990000000000003,2.1990000000000003,3.4120000000000004,13,CH,DE
2.334,2.334,0.739,13,CY,DE
1.8030000000000002,1.8030000000000002,1.76,13,IL,DE
11.110000000000001,11.888000000000002,8.949000000000002,13,AT,DE
1.359,1.359,1.359,13,RU,DE
4.243,3.4650000000000003,6.042,13,SK,CZ
1.4929999999999999,1.4929999999999999,1.819,13,FR,LU
1.8840000000000001,1.8840000000000001,0.75,13,CH,FR
0.45,0.45,0.362,13,ES,FR
1.3299999999999998,1.3299999999999998,1.314,13,UK,FR
1.9549999999999998,1.9549999999999998,2.766,13,IT,CH
0.001,0.001,0.001,13,ES,CH
0.896,0.896,0.447,13,ES,IT
0.284,0.284,0.284,13,MT,IT
2.39,2.39,0.851,13,AT,IT
2.2760000000000002,2.2760000000000002,1.899,13,GR,IT
1.152,1.152,1.152,13,RO,MD
2.102,1.6729999999999998,2.529,13,HU,BG
1.013,1.013,1.013,13,MK,BG
0.45,0.45,1.248,13,RO,BG
2.182,2.182,2.182,13,TR,BG
3.6889999999999996,4.117999999999999,4.06,13,GR,BG
0.39,0.39,0.39,13,TR,RO
1.1119999999999999,1.1119999999999999,0.314,13,HU,RO
3.9299999999999997,4.358999999999999,4.677999999999999,13,AT,GR
1.5959999999999999,1.5959999999999999,0.001,13,UK,CY
1.57,1.57,0.001,13,LT,IL
2.297,2.297,2.297,13,HR,ME
3.991,3.991,3.991,13,RS,HU
1.3199999999999998,1.3199999999999998,1.3199999999999998,13,HR,HU
5.575,5.146,5.204,13,SK,HU
2.545,2.8939999999999997,0.375,13,AT,SK
0.722,0.722,0.361,13,ES,PT
1.503,1.503,1.1420000000000001,13,UK,PT
3.708,3.708,3.708,13,SL,HR
4.25,4.25,4.25,13,AT,SL
0.76,0.76,0.76,13,LV,LT
0.362,0.362,0.001,13,UK,IS
3.2340000000000004,3.2340000000000004,1.688,13,UK,IE
0.001,0.001,0.001,13,SE,NO
1.241,1.241,1.241,13,FI,SE
0.401,0.401,0.401,13,LV,EE
2.1149999999999998,2.1149999999999998,3.6610000000000005,14,BE,NL
1.4819999999999998,1.8489999999999998,1.4300000000000002,14,DK,NL
4.9719999999999995,5.3389999999999995,7.630999999999999,14,DE,NL
2.8609999999999998,2.8609999999999998,3.6479999999999997,14,UK,NL
1.734,1.734,1.3920000000000001,14,LT,NL
0.798,0.798,2.344,14,IE,BE
3.0829999999999997,3.0829999999999997,2.722,14,IS,DK
1.4609999999999999,1.4609999999999999,1.4609999999999999,14,NO,DK
6.840999999999999,6.473999999999999,7.254,14,DE,DK
1.9450000000000003,1.9450000000000003,1.9450000000000003,14,EE,DK
2.642,2.642,2.642,14,SE,DK
0.427,0.427,0.427,14,RU,DK
3.1839999999999997,3.1839999999999997,3.1839999999999997,14,UA,PL
2.9509999999999996,2.9509999999999996,2.9509999999999996,14,BY,PL
5.417999999999999,5.537000000000001,6.901999999999999,14,DE,PL
1.468,1.349,1.895,14,CZ,PL
2.2479999999999998,2.2479999999999998,1.191,14,LT,PL
2.8900000000000006,2.851,4.262,14,CZ,DE
3.076,3.076,4.282,14,LU,DE
2.8720000000000003,2.8720000000000003,4.407,14,CH,DE
2.334,2.334,0.739,14,CY,DE
2.2310000000000003,2.2310000000000003,2.188,14,IL,DE
11.432,12.21,8.949000000000002,14,AT,DE
1.359,1.359,1.359,14,RU,DE
4.243,3.4650000000000003,6.042,14,SK,CZ
1.4929999999999999,1.4929999999999999,1.819,14,FR,LU
1.8840000000000001,1.8840000000000001,0.75,14,CH,FR
0.766,0.766,0.6779999999999999,14,ES,FR
1.3299999999999998,1.3299999999999998,1.314,14,UK,FR
2.3019999999999996,2.3019999999999996,3.435,14,IT,CH
0.327,0.327,0.327,14,ES,CH
1.322,1.322,0.873,14,ES,IT
0.284,0.284,0.284,14,MT,IT
2.712,2.712,0.851,14,AT,IT
2.7020000000000004,2.7020000000000004,2.325,14,GR,IT
1.152,1.152,1.152,14,RO,MD
2.427,1.9979999999999998,2.854,14,HU,BG
1.406,1.406,1.406,14,MK,BG
0.843,0.843,1.641,14,RO,BG
2.182,2.182,2.182,14,TR,BG
3.6889999999999996,4.117999999999999,4.06,14,GR,BG
0.39,0.39,0.39,14,TR,RO
1.1119999999999999,1.1119999999999999,0.314,14,HU,RO
3.9299999999999997,4.358999999999999,4.677999999999999,14,AT,GR
1.5959999999999999,1.5959999999999999,0.001,14,UK,CY
1.57,1.57,0.001,14,LT,IL
2.297,2.297,2.297,14,HR,ME
3.991,3.991,3.991,14,RS,HU
1.6449999999999998,1.6449999999999998,1.6449999999999998,14,HR,HU
5.575,5.146,5.204,14,SK,HU
2.545,2.8939999999999997,0.375,14,AT,SK
1.464,1.464,1.103,14,ES,PT
1.503,1.503,1.1420000000000001,14,UK,PT
3.708,3.708,3.708,14,SL,HR
4.25,4.25,4.25,14,AT,SL
0.76,0.76,0.76,14,LV,LT
0.362,0.362,0.001,14,UK,IS
3.2340000000000004,3.2340000000000004,1.688,14,UK,IE
0.001,0.001,0.001,14,SE,NO
1.241,1.241,1.241,14,FI,SE
0.401,0.401,0.401,14,LV,EE
2.1149999999999998,2.1149999999999998,3.6610000000000005,15,BE,NL
1.4819999999999998,1.8489999999999998,1.4300000000000002,15,DK,NL
4.9719999999999995,5.3389999999999995,7.630999999999999,15,DE,NL
2.8609999999999998,2.8609999999999998,3.6479999999999997,15,UK,NL
1.734,1.734,1.3920000000000001,15,LT,NL
0.798,0.798,2.344,15,IE,BE
3.0829999999999997,3.0829999999999997,2.722,15,IS,DK
1.4609999999999999,1.4609999999999999,1.4609999999999999,15,NO,DK
7.611999999999999,7.244999999999999,8.025,15,DE,DK
1.9450000000000003,1.9450000000000003,1.9450000000000003,15,EE,DK
3.046,3.046,3.046,15,SE,DK
0.427,0.427,0.427,15,RU,DK
3.57,3.57,3.57,15,UA,PL
2.9509999999999996,2.9509999999999996,2.9509999999999996,15,BY,PL
5.417999999999999,5.537000000000001,7.287999999999999,15,DE,PL
1.854,1.7349999999999999,1.895,15,CZ,PL
2.2479999999999998,2.2479999999999998,1.191,15,LT,PL
3.2760000000000007,3.237,4.6659999999999995,15,CZ,DE
3.076,3.076,4.282,15,LU,DE
2.8720000000000003,2.8720000000000003,4.407,15,CH,DE
2.334,2.334,0.739,15,CY,DE
2.2310000000000003,2.2310000000000003,2.188,15,IL,DE
12.203,12.981000000000002,9.316000000000003,15,AT,DE
1.359,1.359,1.359,15,RU,DE
4.243,3.4650000000000003,6.446,15,SK,CZ
1.4929999999999999,1.4929999999999999,1.819,15,FR,LU
1.8840000000000001,1.8840000000000001,0.75,15,CH,FR
0.766,0.766,0.6779999999999999,15,ES,FR
1.3299999999999998,1.3299999999999998,1.314,15,UK,FR
2.3019999999999996,2.3019999999999996,3.435,15,IT,CH
0.327,0.327,0.327,15,ES,CH
1.322,1.322,0.873,15,ES,IT
0.284,0.284,0.284,15,MT,IT
2.712,2.712,0.851,15,AT,IT
2.7020000000000004,2.7020000000000004,2.325,15,GR,IT
1.152,1.152,1.152,15,RO,MD
2.427,1.9979999999999998,2.854,15,HU,BG
1.841,1.841,1.841,15,MK,BG
0.843,0.843,1.641,15,RO,BG
2.182,2.182,2.182,15,TR,BG
4.124,4.552999999999999,4.494999999999999,15,GR,BG
0.39,0.39,0.39,15,TR,RO
1.1119999999999999,1.1119999999999999,0.314,15,HU,RO
3.9299999999999997,4.358999999999999,4.677999999999999,15,AT,GR
1.5959999999999999,1.5959999999999999,0.001,15,UK,CY
1.57,1.57,0.001,15,LT,IL
2.664,2.664,2.664,15,HR,ME
4.43,4.43,4.43,15,RS,HU
1.6449999999999998,1.6449999999999998,1.6449999999999998,15,HR,HU
5.575,5.146,5.204,15,SK,HU
2.949,3.2979999999999996,0.375,15,AT,SK
1.464,1.464,1.103,15,ES,PT
1.503,1.503,1.1420000000000001,15,UK,PT
4.075,4.075,4.075,15,SL,HR
4.617,4.617,4.617,15,AT,SL
0.76,0.76,0.76,15,LV,LT
0.362,0.362,0.001,15,UK,IS
3.2340000000000004,3.2340000000000004,1.688,15,UK,IE
0.001,0.001,0.001,15,SE,NO
1.241,1.241,1.241,15,FI,SE
0.401,0.401,0.401,15,LV,EE
2.1149999999999998,2.1149999999999998,3.6610000000000005,16,BE,NL
1.4819999999999998,1.8489999999999998,1.4300000000000002,16,DK,NL
4.9719999999999995,5.3389999999999995,7.630999999999999,16,DE,NL
2.8609999999999998,2.8609999999999998,3.6479999999999997,16,UK,NL
1.734,1.734,1.3920000000000001,16,LT,NL
0.798,0.798,2.344,16,IE,BE
3.51,3.51,3.149,16,IS,DK
1.4609999999999999,1.4609999999999999,1.4609999999999999,16,NO,DK
8.749999999999998,8.383,9.163,16,DE,DK
2.309,2.309,2.309,16,EE,DK
3.046,3.046,3.046,16,SE,DK
0.427,0.427,0.427,16,RU,DK
3.57,3.57,3.57,16,UA,PL
3.3409999999999997,3.3409999999999997,3.3409999999999997,16,BY,PL
5.417999999999999,5.537000000000001,7.287999999999999,16,DE,PL
2.265,2.146,2.306,16,CZ,PL
2.638,2.638,1.581,16,LT,PL
3.7070000000000007,3.668,5.0969999999999995,16,CZ,DE
3.854,3.854,5.06,16,LU,DE
2.8720000000000003,2.8720000000000003,4.407,16,CH,DE
2.334,2.334,0.739,16,CY,DE
2.2310000000000003,2.2310000000000003,2.188,16,IL,DE
12.994,13.772000000000002,10.107000000000003,16,AT,DE
1.359,1.359,1.359,16,RU,DE
4.654,3.8760000000000003,6.856999999999999,16,SK,CZ
1.924,1.924,2.25,16,FR,LU
2.314,2.314,1.18,16,CH,FR
0.766,0.766,0.6779999999999999,16,ES,FR
1.7599999999999998,1.7599999999999998,1.744,16,UK,FR
2.5879999999999996,2.5879999999999996,3.721,16,IT,CH
0.327,0.327,0.327,16,ES,CH
1.76,1.76,1.311,16,ES,IT
0.284,0.284,0.284,16,MT,IT
2.712,2.712,0.851,16,AT,IT
3.1400000000000006,3.1400000000000006,2.7630000000000003,16,GR,IT
1.5899999999999999,1.5899999999999999,1.5899999999999999,16,RO,MD
2.838,2.409,3.265,16,HU,BG
1.841,1.841,1.841,16,MK,BG
1.281,1.281,2.443,16,RO,BG
2.593,2.593,2.593,16,TR,BG
4.561999999999999,4.990999999999999,5.296999999999999,16,GR,BG
0.39,0.39,0.39,16,TR,RO
1.476,1.476,0.314,16,HU,RO
3.9299999999999997,4.358999999999999,5.041999999999999,16,AT,GR
1.5959999999999999,1.5959999999999999,0.001,16,UK,CY
1.57,1.57,0.001,16,LT,IL
2.664,2.664,2.664,16,HR,ME
4.43,4.43,4.43,16,RS,HU
1.6449999999999998,1.6449999999999998,1.6449999999999998,16,HR,HU
6.35,5.920999999999999,5.614999999999999,16,SK,HU
3.3129999999999997,3.6619999999999995,0.375,16,AT,SK
1.464,1.464,1.103,16,ES,PT
1.503,1.503,1.1420000000000001,16,UK,PT
4.075,4.075,4.075,16,SL,HR
5.044,5.044,5.044,16,AT,SL
0.76,0.76,0.76,16,LV,LT
0.362,0.362,0.001,16,UK,IS
3.6640000000000006,3.6640000000000006,2.118,16,UK,IE
0.001,0.001,0.001,16,SE,NO
1.241,1.241,1.241,16,FI,SE
0.401,0.401,0.401,16,LV,EE
2.4879999999999995,2.4879999999999995,4.4750000000000005,17,BE,NL
1.8549999999999998,2.2219999999999995,1.8030000000000002,17,DK,NL
5.318999999999999,5.686,8.418999999999999,17,DE,NL
3.3019999999999996,3.3019999999999996,3.6479999999999997,17,UK,NL
2.175,2.175,1.3920000000000001,17,LT,NL
0.798,0.798,2.7849999999999997,17,IE,BE
3.51,3.51,3.149,17,IS,DK
1.8339999999999999,1.8339999999999999,1.8339999999999999,17,NO,DK
8.749999999999998,8.383,9.163,17,DE,DK
2.309,2.309,2.309,17,EE,DK
3.046,3.046,3.046,17,SE,DK
0.427,0.427,0.427,17,RU,DK
4.011,4.011,4.011,17,UA,PL
3.3409999999999997,3.3409999999999997,3.3409999999999997,17,BY,PL
5.417999999999999,5.537000000000001,7.728999999999999,17,DE,PL
2.265,2.146,2.306,17,CZ,PL
3.0789999999999997,3.0789999999999997,1.581,17,LT,PL
4.109000000000001,4.07,5.499,17,CZ,DE
4.256,4.256,5.462,17,LU,DE
2.8720000000000003,2.8720000000000003,4.407,17,CH,DE
2.334,2.334,0.739,17,CY,DE
2.2310000000000003,2.2310000000000003,2.188,17,IL,DE
13.341,14.119000000000002,10.454000000000002,17,AT,DE
1.359,1.359,1.359,17,RU,DE
4.654,3.8760000000000003,6.856999999999999,17,SK,CZ
1.924,1.924,2.25,17,FR,LU
2.314,2.314,1.18,17,CH,FR
0.766,0.766,0.6779999999999999,17,ES,FR
1.7599999999999998,1.7599999999999998,1.744,17,UK,FR
2.877,2.877,4.01,17,IT,CH
0.327,0.327,0.327,17,ES,CH
1.76,1.76,1.311,17,ES,IT
0.284,0.284,0.284,17,MT,IT
2.712,2.712,0.851,17,AT,IT
3.4290000000000007,3.4290000000000007,3.0520000000000005,17,GR,IT
1.5899999999999999,1.5899999999999999,1.5899999999999999,17,RO,MD
2.838,2.409,3.265,17,HU,BG
1.841,1.841,1.841,17,MK,BG
1.281,1.281,2.443,17,RO,BG
2.593,2.593,2.593,17,TR,BG
4.850999999999999,5.2799999999999985,5.5859999999999985,17,GR,BG
0.39,0.39,0.39,17,TR,RO
1.476,1.476,0.314,17,HU,RO
3.9299999999999997,4.358999999999999,5.041999999999999,17,AT,GR
1.5959999999999999,1.5959999999999999,0.001,17,UK,CY
1.57,1.57,0.001,17,LT,IL
2.664,2.664,2.664,17,HR,ME
4.43,4.43,4.43,17,RS,HU
1.6449999999999998,1.6449999999999998,1.6449999999999998,17,HR,HU
6.35,5.920999999999999,5.614999999999999,17,SK,HU
3.3129999999999997,3.6619999999999995,0.375,17,AT,SK
1.464,1.464,1.103,17,ES,PT
1.503,1.503,1.1420000000000001,17,UK,PT
4.422000000000001,4.422000000000001,4.422000000000001,17,SL,HR
5.391,5.391,5.391,17,AT,SL
0.76,0.76,0.76,17,LV,LT
0.362,0.362,0.001,17,UK,IS
4.105,4.105,2.118,17,UK,IE
0.001,0.001,0.001,17,SE,NO
1.241,1.241,1.241,17,FI,SE
0.401,0.401,0.401,17,LV,EE
2.4879999999999995,2.4879999999999995,4.4750000000000005,18,BE,NL
1.8549999999999998,2.2219999999999995,1.8030000000000002,18,DK,NL
5.318999999999999,5.686,8.418999999999999,18,DE,NL
3.3019999999999996,3.3019999999999996,3.6479999999999997,18,UK,NL
2.175,2.175,1.3920000000000001,18,LT,NL
0.798,0.798,2.7849999999999997,18,IE,BE
4.132,4.132,3.771,18,IS,DK
1.8339999999999999,1.8339999999999999,1.8339999999999999,18,NO,DK
9.371999999999998,9.004999999999999,9.785,18,DE,DK
2.309,2.309,2.309,18,EE,DK
3.046,3.046,3.046,18,SE,DK
0.427,0.427,0.427,18,RU,DK
4.317,4.317,4.317,18,UA,PL
3.3409999999999997,3.3409999999999997,3.3409999999999997,18,BY,PL
5.417999999999999,5.537000000000001,7.728999999999999,18,DE,PL
2.886,2.767,2.927,18,CZ,PL
3.3939999999999997,3.3939999999999997,1.896,18,LT,PL
4.109000000000001,4.07,5.499,18,CZ,DE
4.256,4.256,5.462,18,LU,DE
2.8720000000000003,2.8720000000000003,4.72,18,CH,DE
2.334,2.334,0.739,18,CY,DE
2.2310000000000003,2.2310000000000003,2.188,18,IL,DE
14.276,15.054000000000002,11.076000000000002,18,AT,DE
1.359,1.359,1.359,18,RU,DE
5.275,4.497000000000001,7.478,18,SK,CZ
1.924,1.924,2.25,18,FR,LU
2.314,2.314,1.18,18,CH,FR
0.766,0.766,0.6779999999999999,18,ES,FR
1.7599999999999998,1.7599999999999998,1.744,18,UK,FR
2.877,2.877,4.3229999999999995,18,IT,CH
0.327,0.327,0.327,18,ES,CH
1.76,1.76,1.311,18,ES,IT
0.597,0.597,0.597,18,MT,IT
3.0250000000000004,3.0250000000000004,0.851,18,AT,IT
3.4290000000000007,3.4290000000000007,3.0520000000000005,18,GR,IT
1.5899999999999999,1.5899999999999999,1.5899999999999999,18,RO,MD
3.153,2.7239999999999998,3.58,18,HU,BG
1.841,1.841,1.841,18,MK,BG
1.281,1.281,2.443,18,RO,BG
2.593,2.593,2.593,18,TR,BG
4.850999999999999,5.2799999999999985,5.5859999999999985,18,GR,BG
0.39,0.39,0.39,18,TR,RO
1.476,1.476,0.314,18,HU,RO
3.9299999999999997,4.358999999999999,5.041999999999999,18,AT,GR
1.5959999999999999,1.5959999999999999,0.001,18,UK,CY
1.57,1.57,0.001,18,LT,IL
2.944,2.944,2.944,18,HR,ME
4.43,4.43,4.43,18,RS,HU
1.6449999999999998,1.6449999999999998,1.6449999999999998,18,HR,HU
6.665,6.236,5.93,18,SK,HU
3.3129999999999997,3.6619999999999995,0.375,18,AT,SK
1.464,1.464,1.103,18,ES,PT
1.503,1.503,1.1420000000000001,18,UK,PT
5.0440000000000005,5.0440000000000005,5.0440000000000005,18,SL,HR
6.013,6.013,6.013,18,AT,SL
0.76,0.76,0.76,18,LV,LT
0.362,0.362,0.001,18,UK,IS
4.105,4.105,2.118,18,UK,IE
0.001,0.001,0.001,18,SE,NO
1.241,1.241,1.241,18,FI,SE
0.401,0.401,0.401,18,LV,EE
2.4879999999999995,2.4879999999999995,4.4750000000000005,19,BE,NL
1.8549999999999998,2.2219999999999995,1.8030000000000002,19,DK,NL
5.318999999999999,5.686,8.418999999999999,19,DE,NL
3.3019999999999996,3.3019999999999996,3.6479999999999997,19,UK,NL
2.4869999999999997,2.4869999999999997,1.7040000000000002,19,LT,NL
0.798,0.798,2.7849999999999997,19,IE,BE
4.132,4.132,3.771,19,IS,DK
2.134,2.134,2.134,19,NO,DK
10.343999999999998,9.976999999999999,10.757,19,DE,DK
2.6310000000000002,2.6310000000000002,2.6310000000000002,19,EE,DK
3.046,3.046,3.046,19,SE,DK
0.427,0.427,0.427,19,RU,DK
4.317,4.317,4.317,19,UA,PL
3.3409999999999997,3.3409999999999997,3.3409999999999997,19,BY,PL
5.417999999999999,5.537000000000001,7.728999999999999,19,DE,PL
3.218,3.0989999999999998,3.259,19,CZ,PL
3.3939999999999997,3.3939999999999997,1.896,19,LT,PL
4.109000000000001,4.07,5.888999999999999,19,CZ,DE
4.93,4.93,6.135999999999999,19,LU,DE
3.156,3.156,5.326,19,CH,DE
2.634,2.634,1.039,19,CY,DE
2.2310000000000003,2.2310000000000003,2.188,19,IL,DE
14.988,15.766000000000002,11.076000000000002,19,AT,DE
1.359,1.359,1.359,19,RU,DE
5.607,4.829000000000001,8.2,19,SK,CZ
1.924,1.924,2.25,19,FR,LU
2.314,2.314,1.18,19,CH,FR
0.766,0.766,0.6779999999999999,19,ES,FR
1.7599999999999998,1.7599999999999998,1.744,19,UK,FR
3.1609999999999996,3.1609999999999996,4.928999999999999,19,IT,CH
0.327,0.327,0.327,19,ES,CH
1.76,1.76,1.311,19,ES,IT
0.881,0.881,0.881,19,MT,IT
3.3470000000000004,3.3470000000000004,0.851,19,AT,IT
3.4290000000000007,3.4290000000000007,3.0520000000000005,19,GR,IT
1.5899999999999999,1.5899999999999999,1.5899999999999999,19,RO,MD
3.153,2.7239999999999998,3.58,19,HU,BG
1.841,1.841,1.841,19,MK,BG
1.281,1.281,2.443,19,RO,BG
2.593,2.593,2.593,19,TR,BG
4.850999999999999,5.2799999999999985,5.5859999999999985,19,GR,BG
