Cultural,Genético,SPF,ciclo,destino,origem
1.8410000000000002,2.287,2.148,10,CZ,PL
1.843,1.843,1.429,10,LT,PL
3.715,4.1610000000000005,3.8609999999999998,10,CZ,DE
1.3860000000000001,1.3860000000000001,1.3860000000000001,10,LU,DE
2.374,2.374,3.5360000000000005,10,CH,DE
1.494,1.084,0.419,10,CY,DE
1.104,1.104,0.9690000000000001,10,IL,DE
5.284,5.284,4.437,10,AT,DE
3.0229999999999997,3.0229999999999997,2.5869999999999997,10,RU,DE
5.513,5.513,5.965999999999999,10,SK,CZ
0.363,0.363,0.363,10,FR,LU
0.001,0.001,0.001,10,CH,FR
0.43,0.43,0.001,10,ES,FR
0.77,0.77,0.341,10,UK,FR
1.718,1.718,2.541,10,IT,CH
0.001,0.001,0.34,10,ES,CH
1.13,1.13,0.701,10,ES,IT
2.898,2.898,2.898,10,MT,IT
1.173,1.173,0.779,10,AT,IT
1.315,1.315,1.315,10,GR,IT
1.8900000000000001,1.8900000000000001,1.8900000000000001,10,RO,MD
1.734,1.734,2.0340000000000003,10,HU,BG
1.1059999999999999,1.1059999999999999,1.1059999999999999,10,MK,BG
1.101,1.101,2.14,10,RO,BG
0.745,0.745,0.745,10,TR,BG
1.944,1.944,2.6830000000000003,10,GR,BG
0.38,0.38,0.38,10,TR,RO
1.81,1.81,0.7709999999999999,10,HU,RO
1.4340000000000002,1.4340000000000002,2.173,10,AT,GR
1.482,1.072,0.40700000000000003,10,UK,CY
0.72,0.72,0.001,10,LT,IL
1.889,1.889,1.889,10,HR,ME
2.679,2.679,2.679,10,RS,HU
1.432,1.432,1.439,10,HR,HU
5.527,5.527,4.794999999999999,10,SK,HU
1.186,1.186,0.001,10,AT,SK
0.419,0.419,0.758,10,ES,PT
1.1270000000000002,1.1270000000000002,0.788,10,UK,PT
2.746,2.746,2.7390000000000003,10,SL,HR
3.025,3.025,3.0180000000000002,10,AT,SL
2.617,2.617,2.617,10,LV,LT
1.174,1.174,0.001,10,UK,IS
0.72,0.72,0.40700000000000003,10,UK,IE
0.001,0.001,0.001,10,SE,NO
0.74,0.74,0.74,10,FI,SE
0.001,0.001,0.001,10,LV,EE
2.2980000000000005,2.2980000000000005,2.611,11,BE,NL
0.416,1.089,1.596,11,DK,NL
2.946,4.029,4.379,11,DE,NL
2.455,2.865,2.91,11,UK,NL
1.651,1.651,2.2,11,LT,NL
0.444,0.444,0.757,11,IE,BE
3.0810000000000004,3.0810000000000004,3.4779999999999998,11,IS,DK
1.3770000000000002,1.3770000000000002,1.3770000000000002,11,NO,DK
7.269000000000001,6.596000000000001,7.698000000000001,11,DE,DK
1.8929999999999998,1.8929999999999998,1.8929999999999998,11,EE,DK
1.6969999999999998,1.6969999999999998,1.6969999999999998,11,SE,DK
0.001,0.001,0.437,11,RU,DK
1.917,1.917,1.917,11,UA,PL
2.263,2.263,2.263,11,BY,PL
6.0070000000000014,5.561000000000001,4.881000000000001,11,DE,PL
1.8410000000000002,2.287,2.553,11,CZ,PL
1.843,1.843,1.429,11,LT,PL
3.715,4.1610000000000005,4.16,11,CZ,DE
2.229,2.229,2.229,11,LU,DE
2.374,2.374,3.5360000000000005,11,CH,DE
1.494,1.084,0.419,11,CY,DE
1.104,1.104,0.9690000000000001,11,IL,DE
6.696000000000001,6.696000000000001,5.1450000000000005,11,AT,DE
3.0229999999999997,3.0229999999999997,2.5869999999999997,11,RU,DE
5.513,5.513,6.67,11,SK,CZ
0.363,0.363,0.363,11,FR,LU
0.001,0.001,0.001,11,CH,FR
0.43,0.43,0.294,11,ES,FR
0.77,0.77,0.634,11,UK,FR
1.718,1.718,2.541,11,IT,CH
0.001,0.001,0.34,11,ES,CH
1.13,1.13,0.701,11,ES,IT
3.178,3.178,3.178,11,MT,IT
1.453,1.453,1.0590000000000002,11,AT,IT
1.315,1.315,1.315,11,GR,IT
1.8900000000000001,1.8900000000000001,1.8900000000000001,11,RO,MD
1.734,1.734,2.439,11,HU,BG
1.4569999999999999,1.4569999999999999,1.4569999999999999,11,MK,BG
1.452,1.452,2.491,11,RO,BG
1.15,1.15,1.15,11,TR,BG
2.349,2.349,2.6830000000000003,11,GR,BG
0.38,0.38,0.38,11,TR,RO
1.81,1.81,0.7709999999999999,11,HU,RO
1.8390000000000002,1.8390000000000002,2.173,11,AT,GR
1.482,1.072,0.40700000000000003,11,UK,CY
0.72,0.72,0.001,11,LT,IL
1.889,1.889,1.889,11,HR,ME
2.679,2.679,2.679,11,RS,HU
1.432,1.432,1.439,11,HR,HU
5.8260000000000005,5.8260000000000005,5.499,11,SK,HU
1.4849999999999999,1.4849999999999999,0.001,11,AT,SK
0.712,0.712,0.758,11,ES,PT
1.4200000000000002,1.4200000000000002,0.788,11,UK,PT
2.746,2.746,2.7390000000000003,11,SL,HR
3.733,3.733,3.7260000000000004,11,AT,SL
2.617,2.617,2.617,11,LV,LT
1.174,1.174,0.001,11,UK,IS
0.72,0.72,0.40700000000000003,11,UK,IE
0.001,0.001,0.001,11,SE,NO
1.041,1.041,1.041,11,FI,SE
0.001,0.001,0.001,11,LV,EE
2.2980000000000005,2.2980000000000005,2.611,12,BE,NL
0.416,1.4689999999999999,1.596,12,DK,NL
2.946,4.409,4.379,12,DE,NL
2.455,2.865,2.91,12,UK,NL
1.651,1.651,2.2,12,LT,NL
0.444,0.444,0.757,12,IE,BE
3.4070000000000005,3.4070000000000005,3.804,12,IS,DK
1.7570000000000001,1.7570000000000001,1.7570000000000001,12,NO,DK
7.9750000000000005,6.922000000000001,8.404000000000002,12,DE,DK
1.8929999999999998,1.8929999999999998,1.8929999999999998,12,EE,DK
1.6969999999999998,1.6969999999999998,1.6969999999999998,12,SE,DK
0.001,0.001,0.437,12,RU,DK
2.209,2.209,2.209,12,UA,PL
2.263,2.263,2.263,12,BY,PL
6.376000000000001,5.930000000000001,5.557000000000001,12,DE,PL
2.133,2.5789999999999997,2.8449999999999998,12,CZ,PL
2.15,2.15,1.429,12,LT,PL
4.008,4.454000000000001,4.453,12,CZ,DE
2.229,2.229,2.229,12,LU,DE
2.374,2.374,3.5360000000000005,12,CH,DE
1.494,1.084,0.419,12,CY,DE
1.397,1.397,1.569,12,IL,DE
7.771,7.771,6.22,12,AT,DE
3.0229999999999997,3.0229999999999997,2.5869999999999997,12,RU,DE
6.098,6.098,7.255,12,SK,CZ
0.363,0.363,0.363,12,FR,LU
0.001,0.001,0.001,12,CH,FR
0.43,0.43,0.294,12,ES,FR
0.77,0.77,0.634,12,UK,FR
1.718,1.718,2.541,12,IT,CH
0.001,0.001,0.34,12,ES,CH
1.4589999999999999,1.4589999999999999,1.03,12,ES,IT
3.178,3.178,3.178,12,MT,IT
1.453,1.453,1.0590000000000002,12,AT,IT
1.644,1.644,1.644,12,GR,IT
1.8900000000000001,1.8900000000000001,1.8900000000000001,12,RO,MD
2.026,2.026,2.731,12,HU,BG
1.4569999999999999,1.4569999999999999,1.4569999999999999,12,MK,BG
1.781,1.781,2.8200000000000003,12,RO,BG
1.15,1.15,1.15,12,TR,BG
3.0040000000000004,3.0040000000000004,3.3380000000000005,12,GR,BG
0.38,0.38,0.38,12,TR,RO
1.81,1.81,0.7709999999999999,12,HU,RO
2.9139999999999997,2.9139999999999997,3.248,12,AT,GR
1.847,1.437,0.772,12,UK,CY
1.027,1.027,0.001,12,LT,IL
1.889,1.889,1.889,12,HR,ME
2.679,2.679,2.679,12,RS,HU
1.432,1.432,1.439,12,HR,HU
6.4110000000000005,6.4110000000000005,6.084,12,SK,HU
1.4849999999999999,1.4849999999999999,0.001,12,AT,SK
0.712,0.712,0.758,12,ES,PT
1.7850000000000001,1.7850000000000001,1.153,12,UK,PT
2.746,2.746,2.7390000000000003,12,SL,HR
3.733,3.733,3.7260000000000004,12,AT,SL
2.617,2.617,2.617,12,LV,LT
1.174,1.174,0.001,12,UK,IS
0.72,0.72,0.40700000000000003,12,UK,IE
0.001,0.001,0.001,12,SE,NO
1.041,1.041,1.041,12,FI,SE
0.001,0.001,0.001,12,LV,EE
2.5780000000000003,2.5780000000000003,2.891,13,BE,NL
0.731,1.7839999999999998,1.911,13,DK,NL
3.226,4.689,5.018,13,DE,NL
3.074,3.484,3.888,13,UK,NL
1.651,1.651,2.2,13,LT,NL
0.444,0.444,0.757,13,IE,BE
3.4070000000000005,3.4070000000000005,3.804,13,IS,DK
1.7570000000000001,1.7570000000000001,1.7570000000000001,13,NO,DK
7.9750000000000005,6.922000000000001,8.404000000000002,13,DE,DK
1.8929999999999998,1.8929999999999998,1.8929999999999998,13,EE,DK
1.6969999999999998,1.6969999999999998,1.6969999999999998,13,SE,DK
0.001,0.001,0.437,13,RU,DK
2.504,2.504,2.504,13,UA,PL
2.622,2.622,2.622,13,BY,PL
7.030000000000001,6.5840000000000005,6.211000000000001,13,DE,PL
2.133,2.5789999999999997,2.8449999999999998,13,CZ,PL
2.15,2.15,1.429,13,LT,PL
4.008,4.454000000000001,4.453,13,CZ,DE
2.229,2.229,2.229,13,LU,DE
2.374,2.6910000000000003,3.5360000000000005,13,CH,DE
1.853,1.443,0.419,13,CY,DE
2.124,2.124,2.296,13,IL,DE
8.383000000000001,8.066,6.832,13,AT,DE
3.0229999999999997,3.0229999999999997,2.5869999999999997,13,RU,DE
6.098,6.098,7.255,13,SK,CZ
0.363,0.363,0.363,13,FR,LU
0.001,0.001,0.001,13,CH,FR
0.734,0.734,0.598,13,ES,FR
1.074,1.074,0.938,13,UK,FR
2.164,2.4810000000000003,2.987,13,IT,CH
0.001,0.001,0.34,13,ES,CH
1.4589999999999999,1.4589999999999999,1.03,13,ES,IT
3.5309999999999997,3.5309999999999997,3.5309999999999997,13,MT,IT
1.453,1.77,1.0590000000000002,13,AT,IT
2.4429999999999996,2.4429999999999996,2.4429999999999996,13,GR,IT
1.8900000000000001,1.8900000000000001,1.8900000000000001,13,RO,MD
2.026,2.026,2.731,13,HU,BG
1.4569999999999999,1.4569999999999999,1.4569999999999999,13,MK,BG
2.134,2.134,3.173,13,RO,BG
1.5959999999999999,1.5959999999999999,1.5959999999999999,13,TR,BG
4.120000000000001,4.120000000000001,4.454000000000001,13,GR,BG
0.38,0.38,0.38,13,TR,RO
1.81,1.81,0.7709999999999999,13,HU,RO
3.231,3.231,3.5650000000000004,13,AT,GR
2.206,1.796,0.772,13,UK,CY
1.027,1.027,0.001,13,LT,IL
1.889,1.889,1.889,13,HR,ME
2.679,2.679,2.679,13,RS,HU
1.432,1.432,1.439,13,HR,HU
6.4110000000000005,6.4110000000000005,6.084,13,SK,HU
1.4849999999999999,1.4849999999999999,0.001,13,AT,SK
0.712,0.712,0.758,13,ES,PT
2.459,2.459,1.827,13,UK,PT
3.041,3.041,3.0340000000000003,13,SL,HR
4.0280000000000005,4.0280000000000005,4.021000000000001,13,AT,SL
2.617,2.617,2.617,13,LV,LT
1.174,1.174,0.001,13,UK,IS
0.72,0.72,0.40700000000000003,13,UK,IE
0.334,0.334,0.334,13,SE,NO
1.041,1.041,1.041,13,FI,SE
0.001,0.001,0.001,13,LV,EE
2.5780000000000003,2.5780000000000003,2.891,14,BE,NL
0.731,1.7839999999999998,1.911,14,DK,NL
3.226,4.689,5.018,14,DE,NL
3.074,3.484,3.888,14,UK,NL
1.651,1.651,2.2,14,LT,NL
0.444,0.444,0.757,14,IE,BE
3.4070000000000005,3.4070000000000005,3.804,14,IS,DK
1.7570000000000001,1.7570000000000001,1.7570000000000001,14,NO,DK
8.280000000000001,7.227,8.709000000000001,14,DE,DK
2.198,2.198,2.198,14,EE,DK
1.6969999999999998,1.6969999999999998,1.6969999999999998,14,SE,DK
0.001,0.001,0.437,14,RU,DK
2.504,2.504,2.504,14,UA,PL
3.37,3.37,3.37,14,BY,PL
7.777000000000001,6.909000000000001,6.958000000000001,14,DE,PL
2.556,3.424,3.268,14,CZ,PL
2.15,2.15,1.429,14,LT,PL
4.008,4.876,4.453,14,CZ,DE
2.229,2.229,2.229,14,LU,DE
2.374,2.6910000000000003,3.5360000000000005,14,CH,DE
2.158,1.748,0.724,14,CY,DE
2.124,2.124,2.296,14,IL,DE
8.805000000000001,8.488000000000001,7.254,14,AT,DE
3.348,3.348,2.912,14,RU,DE
6.098,6.098,7.255,14,SK,CZ
0.363,0.363,0.363,14,FR,LU
0.001,0.001,0.001,14,CH,FR
0.734,0.734,0.598,14,ES,FR
1.074,1.074,0.938,14,UK,FR
2.587,2.9040000000000004,3.41,14,IT,CH
0.001,0.001,0.34,14,ES,CH
1.4589999999999999,1.4589999999999999,1.03,14,ES,IT
3.5309999999999997,3.5309999999999997,3.5309999999999997,14,MT,IT
1.453,1.77,1.0590000000000002,14,AT,IT
2.8659999999999997,2.8659999999999997,2.8659999999999997,14,GR,IT
1.8900000000000001,1.8900000000000001,1.8900000000000001,14,RO,MD
2.026,2.026,2.731,14,HU,BG
1.88,1.88,1.88,14,MK,BG
2.134,2.134,3.173,14,RO,BG
1.5959999999999999,1.5959999999999999,1.5959999999999999,14,TR,BG
4.965000000000001,4.965000000000001,5.299,14,GR,BG
0.38,0.38,0.38,14,TR,RO
1.81,1.81,0.7709999999999999,14,HU,RO
3.653,3.653,3.9870000000000005,14,AT,GR
2.206,1.796,0.772,14,UK,CY
1.027,1.027,0.001,14,LT,IL
1.889,1.889,1.889,14,HR,ME
2.679,2.679,2.679,14,RS,HU
1.432,1.432,1.439,14,HR,HU
6.4110000000000005,6.4110000000000005,6.084,14,SK,HU
1.765,1.765,0.281,14,AT,SK
0.712,0.712,0.758,14,ES,PT
2.459,2.459,1.827,14,UK,PT
3.041,3.041,3.0340000000000003,14,SL,HR
4.308000000000001,4.308000000000001,4.301000000000001,14,AT,SL
2.617,2.617,2.617,14,LV,LT
1.174,1.174,0.001,14,UK,IS
0.72,0.72,0.40700000000000003,14,UK,IE
0.334,0.334,0.334,14,SE,NO
1.041,1.041,1.041,14,FI,SE
0.001,0.001,0.001,14,LV,EE
2.5780000000000003,2.5780000000000003,2.891,15,BE,NL
0.731,1.7839999999999998,1.911,15,DK,NL
3.226,4.689,5.018,15,DE,NL
3.074,3.484,3.888,15,UK,NL
1.651,1.651,2.2,15,LT,NL
0.444,0.444,0.757,15,IE,BE
3.4070000000000005,3.4070000000000005,3.804,15,IS,DK
1.7570000000000001,1.7570000000000001,1.7570000000000001,15,NO,DK
8.280000000000001,7.227,8.709000000000001,15,DE,DK
2.198,2.198,2.198,15,EE,DK
1.6969999999999998,1.6969999999999998,1.6969999999999998,15,SE,DK
0.001,0.001,0.437,15,RU,DK
2.787,2.787,2.787,15,UA,PL
3.653,3.653,3.653,15,BY,PL
7.777000000000001,6.909000000000001,6.958000000000001,15,DE,PL
2.9370000000000003,3.8049999999999997,3.649,15,CZ,PL
2.5309999999999997,2.5309999999999997,1.81,15,LT,PL
4.008,4.876,4.83,15,CZ,DE
2.648,2.648,2.648,15,LU,DE
2.374,2.6910000000000003,3.5360000000000005,15,CH,DE
2.5629999999999997,2.153,1.129,15,CY,DE
2.124,2.124,2.296,15,IL,DE
10.006000000000002,9.689000000000002,8.078,15,AT,DE
3.348,3.348,2.912,15,RU,DE
6.775,6.775,8.309,15,SK,CZ
0.363,0.363,0.363,15,FR,LU
0.001,0.001,0.001,15,CH,FR
0.734,0.734,0.598,15,ES,FR
1.074,1.074,0.938,15,UK,FR
2.587,2.9040000000000004,3.41,15,IT,CH
0.001,0.001,0.34,15,ES,CH
1.4589999999999999,1.4589999999999999,1.03,15,ES,IT
3.5309999999999997,3.5309999999999997,3.5309999999999997,15,MT,IT
1.453,1.77,1.0590000000000002,15,AT,IT
2.8659999999999997,2.8659999999999997,2.8659999999999997,15,GR,IT
1.8900000000000001,1.8900000000000001,1.8900000000000001,15,RO,MD
2.7179999999999995,2.7179999999999995,3.8039999999999994,15,HU,BG
2.5719999999999996,2.5719999999999996,2.5719999999999996,15,MK,BG
2.134,2.134,3.173,15,RO,BG
1.5959999999999999,1.5959999999999999,1.9769999999999999,15,TR,BG
4.965000000000001,4.965000000000001,5.299,15,GR,BG
0.761,0.761,0.38,15,TR,RO
2.191,2.191,0.7709999999999999,15,HU,RO
3.653,3.653,3.9870000000000005,15,AT,GR
2.206,1.796,0.772,15,UK,CY
1.027,1.027,0.001,15,LT,IL
2.187,2.187,2.187,15,HR,ME
3.0749999999999997,3.0749999999999997,3.0749999999999997,15,RS,HU
1.432,1.432,1.439,15,HR,HU
7.465000000000001,7.465000000000001,7.138,15,SK,HU
2.142,2.142,0.281,15,AT,SK
0.712,0.712,0.758,15,ES,PT
2.459,2.459,1.827,15,UK,PT
3.46,3.46,3.4530000000000003,15,SL,HR
5.132000000000001,5.132000000000001,5.125000000000001,15,AT,SL
2.998,2.998,2.998,15,LV,LT
1.174,1.174,0.001,15,UK,IS
0.72,0.72,0.40700000000000003,15,UK,IE
0.334,0.334,0.334,15,SE,NO
1.041,1.041,1.041,15,FI,SE
0.001,0.001,0.001,15,LV,EE
2.5780000000000003,2.5780000000000003,2.891,16,BE,NL
0.731,1.7839999999999998,1.911,16,DK,NL
3.564,5.027,5.356,16,DE,NL
3.074,3.484,3.888,16,UK,NL
1.651,1.651,2.2,16,LT,NL
0.444,0.444,0.757,16,IE,BE
3.4070000000000005,3.4070000000000005,3.804,16,IS,DK
1.7570000000000001,1.7570000000000001,1.7570000000000001,16,NO,DK
8.280000000000001,7.227,8.709000000000001,16,DE,DK
2.521,2.521,2.521,16,EE,DK
1.6969999999999998,1.6969999999999998,1.6969999999999998,16,SE,DK
0.001,0.001,0.437,16,RU,DK
2.787,2.787,2.787,16,UA,PL
3.653,3.653,3.653,16,BY,PL
7.777000000000001,6.909000000000001,6.958000000000001,16,DE,PL
3.314,4.1819999999999995,4.026,16,CZ,PL
2.5309999999999997,2.5309999999999997,1.81,16,LT,PL
4.327,5.195,5.149,16,CZ,DE
2.648,2.648,2.648,16,LU,DE
2.374,2.6910000000000003,3.5360000000000005,16,CH,DE
2.5629999999999997,2.153,1.129,16,CY,DE
2.124,2.124,2.296,16,IL,DE
10.344000000000001,10.027000000000001,8.415999999999999,16,AT,DE
3.667,3.667,3.231,16,RU,DE
7.471,7.471,9.005,16,SK,CZ
0.363,0.363,0.363,16,FR,LU
0.001,0.001,0.4,16,CH,FR
0.734,0.734,0.598,16,ES,FR
1.074,1.074,1.337,16,UK,FR
2.587,2.9040000000000004,3.809,16,IT,CH
0.001,0.001,0.34,16,ES,CH
1.8579999999999999,1.8579999999999999,1.03,16,ES,IT
3.9299999999999997,3.9299999999999997,3.9299999999999997,16,MT,IT
1.453,1.77,1.0590000000000002,16,AT,IT
2.8659999999999997,2.8659999999999997,2.8659999999999997,16,GR,IT
1.8900000000000001,1.8900000000000001,1.8900000000000001,16,RO,MD
2.7179999999999995,2.7179999999999995,4.180999999999999,16,HU,BG
2.5719999999999996,2.5719999999999996,2.5719999999999996,16,MK,BG
2.134,2.134,3.173,16,RO,BG
1.5959999999999999,1.5959999999999999,2.354,16,TR,BG
4.965000000000001,4.965000000000001,5.299,16,GR,BG
1.138,1.138,0.38,16,TR,RO
2.5679999999999996,2.5679999999999996,0.7709999999999999,16,HU,RO
3.653,3.653,3.9870000000000005,16,AT,GR
2.206,1.796,0.772,16,UK,CY
1.027,1.027,0.001,16,LT,IL
2.525,2.525,2.525,16,HR,ME
3.0749999999999997,3.0749999999999997,3.0749999999999997,16,RS,HU
1.432,1.432,1.439,16,HR,HU
7.8420000000000005,7.8420000000000005,7.515,16,SK,HU
2.142,2.142,0.281,16,AT,SK
1.111,1.111,0.758,16,ES,PT
2.858,2.858,1.827,16,UK,PT
3.798,3.798,3.7910000000000004,16,SL,HR
5.470000000000001,5.470000000000001,5.463000000000001,16,AT,SL
2.998,2.998,2.998,16,LV,LT
1.174,1.174,0.001,16,UK,IS
0.72,0.72,0.40700000000000003,16,UK,IE
0.334,0.334,0.334,16,SE,NO
1.041,1.041,1.041,16,FI,SE
0.001,0.001,0.001,16,LV,EE
2.5780000000000003,2.5780000000000003,2.891,17,BE,NL
0.731,1.7839999999999998,1.911,17,DK,NL
3.564,5.027,5.356,17,DE,NL
3.074,3.484,3.888,17,UK,NL
1.651,1.651,2.2,17,LT,NL
0.444,0.444,0.757,17,IE,BE
3.4070000000000005,3.4070000000000005,3.804,17,IS,DK
2.144,2.144,2.144,17,NO,DK
9.383000000000001,8.33,9.812000000000001,17,DE,DK
3.2369999999999997,3.2369999999999997,3.2369999999999997,17,EE,DK
1.6969999999999998,1.6969999999999998,1.6969999999999998,17,SE,DK
0.001,0.001,0.437,17,RU,DK
3.8539999999999996,3.8539999999999996,3.8539999999999996,17,UA,PL
3.653,3.653,3.653,17,BY,PL
8.464000000000002,7.596000000000001,7.6450000000000005,17,DE,PL
3.314,4.1819999999999995,4.026,17,CZ,PL
2.9109999999999996,2.9109999999999996,2.19,17,LT,PL
4.731,5.599,5.553,17,CZ,DE
2.648,2.648,2.648,17,LU,DE
3.13,3.447,4.292000000000001,17,CH,DE
3.0069999999999997,2.597,1.573,17,CY,DE
2.5260000000000002,2.5260000000000002,2.698,17,IL,DE
10.644000000000002,10.327000000000002,8.716,17,AT,DE
4.069,4.069,3.633,17,RU,DE
7.875,7.875,9.409,17,SK,CZ
0.363,0.363,0.363,17,FR,LU
0.001,0.001,0.4,17,CH,FR
0.734,0.734,0.598,17,ES,FR
1.074,1.074,1.337,17,UK,FR
2.899,3.216,4.121,17,IT,CH
0.001,0.001,0.34,17,ES,CH
1.8579999999999999,1.8579999999999999,1.03,17,ES,IT
4.242,4.242,4.242,17,MT,IT
1.453,1.77,1.0590000000000002,17,AT,IT
2.8659999999999997,2.8659999999999997,2.8659999999999997,17,GR,IT
1.8900000000000001,1.8900000000000001,1.8900000000000001,17,RO,MD
2.7179999999999995,2.7179999999999995,4.180999999999999,17,HU,BG
2.5719999999999996,2.5719999999999996,2.5719999999999996,17,MK,BG
2.134,2.134,3.173,17,RO,BG
1.5959999999999999,1.5959999999999999,2.354,17,TR,BG
4.965000000000001,4.965000000000001,5.299,17,GR,BG
1.138,1.138,0.38,17,TR,RO
2.5679999999999996,2.5679999999999996,0.7709999999999999,17,HU,RO
3.653,3.653,3.9870000000000005,17,AT,GR
2.206,1.796,0.772,17,UK,CY
1.027,1.027,0.001,17,LT,IL
2.525,2.525,2.525,17,HR,ME
3.0749999999999997,3.0749999999999997,3.0749999999999997,17,RS,HU
1.432,1.432,1.439,17,HR,HU
7.8420000000000005,7.8420000000000005,7.515,17,SK,HU
2.142,2.142,0.281,17,AT,SK
1.111,1.111,0.758,17,ES,PT
2.858,2.858,1.827,17,UK,PT
4.098,4.098,4.091,17,SL,HR
5.7700000000000005,5.7700000000000005,5.763000000000001,17,AT,SL
2.998,2.998,2.998,17,LV,LT
1.174,1.174,0.001,17,UK,IS
0.72,0.72,0.40700000000000003,17,UK,IE
0.334,0.334,0.334,17,SE,NO
1.041,1.041,1.041,17,FI,SE
0.001,0.001,0.001,17,LV,EE
3.011,3.367,3.324,18,BE,NL
1.087,2.1399999999999997,2.267,18,DK,NL
3.564,5.027,6.077,18,DE,NL
3.4299999999999997,3.484,4.532,18,UK,NL
2.084,2.084,2.2,18,LT,NL
0.877,1.233,1.19,18,IE,BE
3.4070000000000005,3.4070000000000005,3.804,18,IS,DK
2.144,2.144,2.144,18,NO,DK
9.383000000000001,8.33,9.812000000000001,18,DE,DK
3.2369999999999997,3.2369999999999997,3.2369999999999997,18,EE,DK
2.053,2.053,2.053,18,SE,DK
0.001,0.001,0.437,18,RU,DK
4.903999999999999,4.903999999999999,4.903999999999999,18,UA,PL
3.653,3.653,3.653,18,BY,PL
8.752000000000002,7.884000000000001,8.366000000000001,18,DE,PL
3.314,4.1819999999999995,4.026,18,CZ,PL
3.6729999999999996,3.6729999999999996,2.519,18,LT,PL
4.731,5.599,5.844,18,CZ,DE
2.939,2.939,2.939,18,LU,DE
3.4179999999999997,3.735,4.292000000000001,18,CH,DE
3.0069999999999997,2.597,1.573,18,CY,DE
2.5260000000000002,2.5260000000000002,2.698,18,IL,DE
10.935000000000002,10.618000000000002,8.716,18,AT,DE
4.069,4.069,3.633,18,RU,DE
7.875,7.875,9.700000000000001,18,SK,CZ
0.6539999999999999,0.6539999999999999,0.6539999999999999,18,FR,LU
0.001,0.001,0.4,18,CH,FR
0.734,0.734,0.598,18,ES,FR
1.074,1.074,1.337,18,UK,FR
2.899,3.216,4.121,18,IT,CH
0.289,0.289,0.34,18,ES,CH
2.222,2.222,1.3940000000000001,18,ES,IT
4.242,4.242,4.242,18,MT,IT
1.8170000000000002,2.134,1.423,18,AT,IT
2.8659999999999997,2.8659999999999997,2.8659999999999997,18,GR,IT
1.8900000000000001,1.8900000000000001,1.8900000000000001,18,RO,MD
3.0979999999999994,3.0979999999999994,4.560999999999999,18,HU,BG
2.5719999999999996,2.5719999999999996,2.5719999999999996,18,MK,BG
2.134,2.134,3.173,18,RO,BG
1.976,1.976,2.734,18,TR,BG
4.965000000000001,4.965000000000001,5.299,18,GR,BG
1.138,1.138,0.38,18,TR,RO
2.5679999999999996,2.5679999999999996,0.7709999999999999,18,HU,RO
3.653,3.653,3.9870000000000005,18,AT,GR
2.206,1.796,0.772,18,UK,CY
1.027,1.027,0.001,18,LT,IL
2.525,2.525,2.525,18,HR,ME
3.3659999999999997,3.3659999999999997,3.3659999999999997,18,RS,HU
1.432,1.432,1.439,18,HR,HU
8.133000000000001,8.133000000000001,7.806,18,SK,HU
2.433,2.433,0.281,18,AT,SK
1.763,1.763,1.1219999999999999,18,ES,PT
3.214,3.214,2.4709999999999996,18,UK,PT
4.098,4.098,4.091,18,SL,HR
5.7700000000000005,5.7700000000000005,5.763000000000001,18,AT,SL
3.3270000000000004,3.3270000000000004,3.3270000000000004,18,LV,LT
1.174,1.174,0.001,18,UK,IS
0.72,1.076,0.40700000000000003,18,UK,IE
0.334,0.334,0.334,18,SE,NO
1.041,1.041,1.041,18,FI,SE
0.001,0.001,0.001,18,LV,EE
3.011,3.367,3.324,19,BE,NL
1.087,2.1399999999999997,2.267,19,DK,NL
4.014,5.477,6.077,19,DE,NL
3.88,3.934,4.532,19,UK,NL
2.084,2.084,2.2,19,LT,NL
0.877,1.233,1.19,19,IE,BE
3.4070000000000005,3.4070000000000005,3.804,19,IS,DK
2.8920000000000003,2.8920000000000003,2.8920000000000003,19,NO,DK
10.539000000000001,9.486,10.968000000000002,19,DE,DK
3.55,3.55,3.55,19,EE,DK
2.374,2.374,2.374,19,SE,DK
0.001,0.001,0.437,19,RU,DK
4.903999999999999,4.903999999999999,4.903999999999999,19,UA,PL
3.653,3.653,3.653,19,BY,PL
9.174000000000003,8.610000000000001,9.092000000000002,19,DE,PL
3.618,4.1819999999999995,4.026,19,CZ,PL
3.6729999999999996,3.6729999999999996,2.519,19,LT,PL
5.035,5.599,5.844,19,CZ,DE
3.243,3.243,3.243,19,LU,DE
3.4179999999999997,3.735,4.292000000000001,19,CH,DE
4.257,3.847,2.823,19,CY,DE
2.5260000000000002,2.5260000000000002,2.698,19,IL,DE
12.128000000000002,11.811000000000002,9.459,19,AT,DE
4.484,4.484,4.048,19,RU,DE
7.875,7.875,9.700000000000001,19,SK,CZ
0.6539999999999999,0.6539999999999999,0.6539999999999999,19,FR,LU
0.001,0.001,0.8500000000000001,19,CH,FR
0.734,0.734,0.598,19,ES,FR
1.074,1.074,1.787,19,UK,FR
2.899,3.216,4.571000000000001,19,IT,CH
0.289,0.289,0.34,19,ES,CH
2.222,2.222,1.3940000000000001,19,ES,IT
4.242,4.242,4.242,19,MT,IT
2.1300000000000003,2.447,1.736,19,AT,IT
2.8659999999999997,2.8659999999999997,3.316,19,GR,IT
1.8900000000000001,1.8900000000000001,1.8900000000000001,19,RO,MD
